voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,dqdv,capacity
2.883239659655731,0.27146813750790943,5.909210427011809,0.7445598270615335,-3882.165079153232,963.422,-0.0018003799014156478,4.494628780265406,-3.952127452371893,0.5555387706574638,47.01894411633061,7.001327259943374,-0.03669432892670329,9.36,-0.0036555210583565497,0.13709947889981663,169770.33256388688,1.1026236331914077
3.171331675099785,0.39146555138677125,-0.17878790676759237,0.1687285651336882,-4440.379971189324,1470.453,-0.0002747437942398062,5.059180509173647,-2.99722690705762,1.763153005343104,-0.7551709940836044,1.1157178107711372,-0.029104552185717843,9.328,0.00020425087872382786,0.8212809417449846,102960.5057323795,1.0885801879473431
3.1803732612872655,0.3929149788544346,-0.29889709290900734,0.20882570248566373,-4352.09504863456,1460.141,-0.00029186100678604094,5.000279284076923,-2.957884019744667,1.7847327131649924,-0.8810688284505348,1.0577940176214131,-0.02628857431921716,9.343000000000004,0.0001517457324512256,0.83600826184907,116009.36693299102,1.0613249847591086
3.2014600077361552,0.3945157941745048,-0.39527898653138616,0.18721332830809262,-4215.897712244594,1448.547,-0.0002727255908305555,5.041992351772148,-2.890891500138237,1.8186318442967142,-1.070618806301346,0.9640431086872474,-0.013140391706550328,9.344,0.00020575264089795113,0.8593651723062476,38588.870223770806,1.0347062057983545
3.201114659808254,0.4018660352599157,-0.4065103779990604,0.13486025541435392,-4163.386740808852,1437.344,-0.00028815126834151735,5.059183875945732,-2.875691989787786,1.8260004298249077,-1.1097573578855808,0.9435256801449262,-0.041631040374355256,9.311999999999998,0.00016311172112167186,0.8643763438484598,28224.014685228733,1.0269978594353013
3.1928056969575156,0.4075631617738768,-0.3716027613870687,0.10594030725489391,-4141.739891364923,1417.25,-0.00028143067048215747,5.1101339522232685,-2.899456239004,1.8153665219019093,-1.0485446334596806,0.9754236543449487,-0.01843026489360031,9.313000000000002,0.0002050711895060212,0.8565683154260126,24364.15250453294,1.0785019710989419
3.0561380160526412,0.31824732912991427,2.4519985613250572,0.574087127752561,-4287.332424000407,1150.5929999999998,-0.00039505392067963477,5.143351636462107,-3.65723892716497,1.1703474902694635,5.920038835254262,2.8142541117636575,-0.038121806535246994,9.343999999999998,0.00024890554298444793,0.4445522335712676,25533.9808517184,1.0638897478802845
3.1814505445090466,0.3953127388544161,-0.21011344479187466,0.17391219912753145,-4238.626841607148,1416.2820000000002,-0.000290838045718917,5.116904493653772,-2.96745150299114,1.7802468524990138,-0.8520321947402678,1.071431167648734,-0.02923820270620721,9.266000000000004,0.0001870423803351626,0.8325582396745701,22741.757138678786,1.0366551223324423
3.192741049083457,0.3944328608526779,-0.38740620322351305,0.23070446876033845,-4139.656068771175,1400.281,-0.0002846363094924603,5.181974267898509,-2.9319888511060146,1.7987300203627612,-0.9583300466651958,1.0206208037902416,-0.03003221122068585,9.36,0.00020658449991257748,0.8453509366224392,21941.932575653515,1.030941327482094
3.167665290347624,0.4022001339191302,-0.3056771862865615,0.2140643803941133,-4160.728417519353,1377.0,-0.0002802995909860396,5.281224219670303,-2.994495446145827,1.7657670551808573,-0.7649554034995125,1.1113245773779488,-0.015048986549213971,9.390999999999998,0.00024218292098880816,0.8224042259549927,20971.405329662033,1.0140084541034655
3.1781927267469925,0.4053551503893067,-0.2975894254661524,0.15746064236816928,-4102.717623373236,1373.313,-0.00029575764636295297,5.181716408565149,-2.9580193436340854,1.7853447679375918,-0.8804955877185243,1.0580651543339037,-0.006939888685604955,9.311999999999998,0.00018531437765345206,0.8359399258935515,18626.372943195463,1.008516095994519
3.1613474600189155,0.40809281508734946,-0.2870255026958657,0.1874019505508191,-4126.038365172236,1360.891,-0.0002881544794426991,5.2921151857200615,-3.001260117107958,1.7618279238863486,-0.7425742306407637,1.1213488839394743,-0.024354637174357416,9.282,0.00024421177104882926,0.8198401816892366,18694.993809000644,1.7419245088095903
3.608926624109929,0.2664204161005442,7.781529217820717,-2.1797942602983666,-6395.08839118423,6355.688,-0.00022397207256563727,5.26331939678751,-1.0022813853258807,0.06892275998807161,206.797385995141,14.446163829629572,-0.020147024194780244,9.359000000000002,8.85020912620515e-05,0.09823644328870144,70819.8516716697,1.779741859708433
3.6118191487524745,0.27276800455024963,5.651671741380309,-1.846553694022055,-6479.176577105739,6554.531,-0.00021652019200803533,5.341632908195494,-0.985523491989515,0.14554206938403905,41.660314870858734,6.607386630011745,-0.029102188723673088,9.343000000000004,9.868070323621624e-06,0.19159551237059672,34452.20072201559,1.7815666306452766
3.614149636005495,0.27106777480632144,5.902602347606205,-1.8596709615539293,-6486.274702479277,6550.906000000003,-0.00021826827006794878,5.327465029520971,-0.9870171236405828,0.14075809892083127,45.01475933153929,6.856495510468093,-0.01741801625911535,9.358999999999998,1.2096274975970015e-05,0.14144054254182178,30972.17190645939,1.7834859577156017
3.6144683724527336,0.27063855844700857,6.259305013485914,-1.8989559005902632,-6493.702465063312,6548.781999999999,-0.00022021191714164483,5.302159191115733,-0.9884125593394552,0.13568592933924226,48.845442503746796,7.130334310406729,-0.017736772477256756,9.328000000000005,1.23948052468581e-05,0.13336791643225598,30584.730710152187,1.7864411650415675
3.6165883435722845,0.26325490575812305,5.707594659369045,-1.7791344549695196,-6483.574092915909,6538.453,-0.00021739873856184893,5.322463191892284,-0.9883512949484963,0.1360629380348572,48.51331538231318,7.1070302608878295,-0.014593620795618233,9.328000000000005,1.3521584746984267e-05,0.13402979616803395,30579.786529968173,1.7859997608067948
3.6160610851845387,0.2653801190050024,5.879735862191424,-1.8114430385332734,-6492.996100239455,6547.1089999999995,-0.0002183055751158677,5.311709211749384,-0.9884509077751611,0.13642571539881088,48.26396767891652,7.0894854119785755,-0.01985837910362046,9.36,1.299001195958547e-05,0.13453094132957208,30941.69741160245,1.7769523773001608
3.6257089708628913,0.24244948069239203,7.841579470959363,-1.8755914818475932,-6455.799278373067,6409.7339999999995,-0.00031492207621785324,5.220736721268564,-1.003966417823918,0.056840693623248006,306.74208303881176,17.567305518586426,-0.024108842762317128,9.328,-0.00013587659841852212,0.031172380687192514,33187.69441144153,1.781428917321899
3.613285312724596,0.26650862300631023,6.1772280423358765,-1.8741591312048822,-6476.765726301072,6533.749999999994,-0.00021982009176643312,5.28958174906354,-0.9879674131883375,0.13720339497202227,47.68016649198341,7.048178981047924,-0.025204150637358785,9.422,1.3191691897910772e-05,0.1357163790652644,29173.5053148447,1.7859452772697197
3.615119723068455,0.26445819939996773,5.922115442342061,-1.8157702079944775,-6482.931584237946,6540.422,-0.0002178294968167335,5.30082577938694,-0.9878892583593684,0.13737058764579832,47.514954560352095,7.036494296580271,-0.02812148888837314,9.312,1.522850796892246e-05,0.13605928623877755,28024.45434937672,1.785208429691551
3.6158365688729885,0.2622689797009199,5.68340365330795,-1.7662693218255419,-6480.728419579818,6538.5,-0.0002172819215891657,5.314633207991924,-0.9878187430421663,0.13769357570092997,47.263800107970255,7.018584629090251,-0.015881999430850495,9.327999999999996,1.2412054790583919e-05,0.1365772162980291,31602.93161653208,1.783596609584544
3.615503145763947,0.2618878639256431,5.643408388646716,-1.7585802198000602,-6474.7960939823715,6533.125,-0.0002178025547233138,5.315575470338325,-0.9877368963424067,0.13807510191006442,47.015018800165464,7.0008818669121355,-0.03729732679858115,9.36,1.3220575793901649e-05,0.13709947889981905,29780.8722462342,1.7796783152744713
3.6139392243174577,0.2663090638476672,6.47626545371331,-1.8980264500869086,-6471.942649089886,6519.468,-0.00022166733319907653,5.265474070493968,-0.9892953816503839,0.13278379084019798,51.375979203331596,7.305669229277067,-0.02355922897523639,9.328,1.4447460728204315e-05,0.12856717251622765,34419.32173121044,1.7841102592788645
3.61791112455575,0.2557858078978426,5.7737814160082515,-1.7326682931547084,-6477.444783303097,6515.156,-0.0002192846208410434,5.30542765744684,-0.9906537351245918,0.1269470965566838,56.60984203507599,7.655449542645228,-0.020662617476417473,9.391,1.2158561954743364e-05,0.11973667878989742,30295.33496836257,1.7833032331592193
3.615792342161085,0.2612087400255614,5.920501477222809,-1.7866318421892966,-6474.7984480752775,6523.281000000001,-0.00021888750669666083,5.295912195082894,-0.989093271752985,0.13311955253445096,50.92261956343829,7.274553949974672,-0.027926397594250953,9.359000000000002,1.362498307528046e-05,0.12940160777561288,24701.35552805104,1.7796186141356956
3.6151540820598718,0.26060594239995866,5.86383558537019,-1.7785348167192323,-6461.588966132662,6510.375,-0.00021910750616858403,5.292541143728708,-0.9890153352338132,0.13369002572915806,50.553285527258005,7.248953268962866,-0.010002183337966868,9.327999999999996,1.4047199192616535e-05,0.13007773168036635,33164.03814314175,1.7816592334352586
3.616195897791124,0.25757546423635996,5.520590013847899,-1.7105048742013196,-6458.195162170156,6507.75,-0.00021721966935290437,5.320688877291056,-0.9888803362572581,0.13400222151989313,50.285291741595685,7.230630992538882,-0.036622276568820694,9.344,1.3994645513999817e-05,0.13058991607500092,30355.995588522044,1.7775911304124035
3.6135506508279374,0.26346374100639763,6.137242652478827,-1.8331367891637678,-6454.891771005492,6504.297,-0.00021994563052850425,5.271367988198073,-0.9888372175373165,0.13429646815237853,50.01385336721447,7.211852816825438,-0.027161924386017982,9.328000000000005,1.437630333910784e-05,0.13110652958234456,35085.80369739451,1.777701881971679
3.615401963428833,0.2576471606229655,5.971110920033176,-1.7739978908898244,-6455.695974259344,6495.032,-0.00021887924675267757,5.291954838416487,-0.990311695204241,0.12833190597493865,55.20804557685096,7.563260518448977,-0.03258180960956839,9.328,1.589002955648078e-05,0.12196573423277153,31519.751755762292,1.7789547618270618
3.6125287354843523,0.26555233247950444,6.350693026850715,-1.872939995396561,-6460.576117111341,6511.0470000000005,-0.00022017875132568522,5.259757449973838,-0.9886847879265132,0.13469285347173654,49.64929368396243,7.186512911359009,-0.026954915098546004,9.343000000000004,1.4782864808316401e-05,0.13180234059131726,30163.073841051835,1.7807753731135043
3.6160020417093457,0.2597580240634279,6.052359846982531,-1.7855909907014307,-6467.2552503087845,6506.875,-0.00021981463320768294,5.285277124633901,-0.9902725483840611,0.1287556340669794,54.80953636508709,7.536925320545975,-0.03721350407370831,9.344,1.5645624337627845e-05,0.14041391532774664,30189.543402348147,1.778415319026661
3.6145930156040587,0.2618570479596698,6.284979009188827,-1.8329150366062146,-6458.867277959109,6498.093000000001,-0.00022113901458437917,5.272739626719663,-0.9902807469221099,0.128995216768698,54.509618039158624,7.517004326918625,-0.0388692725917814,9.407,1.721183427020934e-05,0.12311463565031235,33497.99144620038,1.7789773899108463
3.616664144234103,0.2585332615912423,6.2785383057949815,-1.802659864958663,-6460.984886308419,6488.9220000000005,-0.0002225023652792448,5.274045398980738,-0.9919115001416685,0.12297493415898729,60.7851973118032,7.923414827877246,-0.020593435069739062,9.375,1.422932016835048e-05,0.11358244723558704,27483.06388033548,1.7792479347236045
3.616763225911199,0.2574341236399855,6.712829291686994,-1.852310282297443,-6462.5650278814,6480.406,-0.00022395572123953017,5.246168500577187,-0.9933993302020114,0.11634346593636109,68.62753908073539,8.403654472848626,-0.02364523080143948,9.39,1.7006598038070572e-05,0.10370087081173374,32442.159691281035,1.7779204573685081
