voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,dqdv,capacity
3.2570770872838057,0.4174030288200671,-1.5942921928534046,0.41522934577727494,-2424.1866274402114,963.422,-0.0002454951173598581,4.689253716546718,-2.496194310605518,1.9414341435047784,-1.7333286155233936,0.5163974063600546,-0.03587576976576075,9.36,0.00031819369502916777,0.9544340029249664,37493.75826893479,0.7913062105760345
3.435168668765134,0.411497706074207,-1.6708030343309965,-0.18913291310881836,-2849.3351857725065,1470.453,-0.00021690990871077418,4.413298071324439,-1.9461397110184737,2.0010076331481046,-1.9973651226641351,-0.05129808841937366,-0.029472126989360716,9.328,0.0001960710742843521,0.9995256892936492,46933.022865241335,0.7865824034601745
3.4309758033508495,0.4171314423116887,-1.6754020848970903,-0.1901372432779155,-2832.0999194936344,1460.141,-0.0002117545698822103,4.263219801128795,-1.9452201291903763,2.0011227285863704,-1.9972954456832677,-0.051963716072000794,-0.005356274391477536,9.343000000000004,0.00021511715169750834,0.9995132881417705,52788.04631039584,0.7795871426061582
3.4348636528845424,0.41566455493657656,-1.6531586421754867,-0.20377907457173858,-2806.9733385101417,1448.547,-0.00020704013269245853,4.552792499831312,-1.9447435736678282,2.0011829538106514,-1.997224836101786,-0.052648752437878685,-0.00931030766604796,9.344,0.00024590610053285624,0.9995003941817587,516272.5712298348,0.7628241523125163
3.445308801417867,0.4139545108172867,-1.6487659099171295,-0.22924513286062984,-2746.8833421005274,1437.344,-0.00021561672676622298,4.6367662339629785,-1.9174672773069694,2.0002165680843107,-1.9935866514667842,-0.08006303583394626,-0.01688378592369001,9.311999999999998,0.0002076605789237329,0.998845535995202,186135.33666821785,0.7405021514606399
3.458759767508341,0.4110410457058839,-1.6280294424481143,-0.26062097462594414,-2666.2658153670554,1417.25,-0.00020346065752814934,4.656302047561804,-1.88809363687247,1.9990818516253295,-1.987949194799474,-0.10975203356691557,-0.04847411578780258,9.313000000000002,0.0002682793692784078,0.9978331126389144,51509.98118544399,0.7783970881100656
3.344897364124835,0.4011230446747892,-1.530635882861322,0.230613600334616,-2801.5835330071873,1150.5929999999998,-0.00025949611133346996,5.041518658422856,-2.4160677054793758,1.9593364073953232,-1.8153033960954104,0.42975943172865255,-0.04335915516204648,9.343999999999998,0.00032486634747627306,0.9679246865626053,97271.47671592618,0.7733165409025605
3.435394313904374,0.4126017213316855,-1.6286014381846818,-0.19624937152560093,-2784.3936873091975,1416.2820000000002,-0.00020959584290073033,4.767083785213588,-1.9695300241186464,2.001967317429247,-1.9992245862336981,-0.027779195438375568,-0.01604558729114597,9.266000000000004,0.00025600765812287704,0.9998608466987452,48626.24109463543,0.7589575236409498
3.4407328862516335,0.41326044566933856,-1.6284975745127728,-0.2102028489903343,-2732.714973759155,1400.281,-0.00021503277182775138,4.812633635293785,-1.9553056005388323,2.001781856796465,-1.9982357069838246,-0.04196704437626045,-0.02093264035551421,9.36,0.00023254483459390877,0.9996824977267187,34049.756081600295,0.7407399462256391
3.4424940628831777,0.4195143414586436,-1.6194587135223784,-0.2351094415194568,-2666.8475188023463,1377.0,-0.00020549856469044678,4.708493888997099,-1.9401168646905238,2.0015929624099753,-1.9967287725494132,-0.05716519576229243,-0.027993907545985235,9.390999999999998,0.00028834605563992564,0.9994110647387555,30987.61402236676,0.7446218752617147
3.4441875855764166,0.4127732128450246,-1.6176757911924176,-0.21817044451321632,-2681.2356111134895,1373.313,-0.00022116012326729966,4.840504464634388,-1.954173143017623,2.0020886221868968,-1.998132728494736,-0.04317482828116389,0.0034420784296409924,9.311999999999998,0.00022212390664415877,0.9996639598468491,23970.889308403857,0.7149875629820736
3.458256040593686,0.41851963117568197,-1.6031482420356782,-0.27922177085727307,-2574.329308248762,1360.891,-0.00020422071749449204,4.716976590687407,-1.8954416195145705,1.9998560338310143,-1.9895271660779457,-0.10232252265804495,-0.043921828449193144,9.282,0.0002993657318169225,0.9981159665320881,18050.24016196647,1.7075144448533202
3.624872673514505,0.23549284122763525,2.1641735306291308,-1.1311935319325226,-6147.23917467124,6355.688,-0.00018180790793499477,5.653191451212277,-0.9641877110703866,0.18214812412599046,23.940774597319788,5.092953029145655,-0.02519439674054084,9.359000000000002,1.4256832542357127e-05,0.4245245902620997,75982.43383739631,1.730880859428193
3.6219123150772727,0.24996331629237992,1.5396848637438074,-1.032180126237559,-6231.664366426949,6554.531,-0.00017618628427088805,5.72696830515321,-0.9482972559679383,0.21837553706658772,14.840404276343609,4.10362515408025,-0.017927323599096667,9.343000000000004,1.4731100618533396e-05,0.28866944615767337,39615.89143549931,1.7328212845233328
3.621615017492515,0.2523876558111147,1.684332929551708,-1.0745150904499432,-6238.468953276253,6550.906000000003,-0.00017903416411006861,5.706267915982699,-0.9497815137936721,0.21581029233603108,15.363572202497334,4.166870967207886,-0.01924248225587327,9.358999999999998,1.562357897077589e-05,0.2831202906159636,32684.771051550993,1.7317734323431513
3.622864388629409,0.2488331391182518,1.549837942662732,-1.0243820501105385,-6234.764812755877,6548.781999999999,-0.00017628100686570744,5.72805728742992,-0.9494868615948265,0.2163287813128492,15.238951970505845,4.151888860142386,-0.03318346252928278,9.328000000000005,1.8425829408294148e-05,0.2844209505804693,31736.53149685929,1.7341296392350067
3.6220494199910203,0.2524948894066732,1.8371513429485269,-1.1064535394156212,-6243.322001570448,6538.453,-0.00018104471951341748,5.685384545322133,-0.9521447667439508,0.21037127972667732,16.448319341978518,4.295059931188686,-0.02453810544614028,9.328000000000005,1.6762893034926918e-05,0.27233590831208876,28661.724955885595,1.7334756929990074
3.622162963654601,0.2505161032055828,1.660267555658244,-1.0575748673103391,-6240.9451318464235,6547.1089999999995,-0.00017907435211894483,5.71337906655871,-0.9505422244648805,0.214252960160443,15.663107857185356,4.202666108893319,-0.021026715108275917,9.36,1.4897816818167117e-05,0.28004768621195253,34520.35541229435,1.7243057179457875
3.629361907913309,0.23694681732612555,2.125491026649283,-1.088652600676561,-6207.673749916483,6409.7339999999995,-0.0001839308620755979,5.674303328921047,-0.9652916551188272,0.17974503287016644,24.746901887614065,5.171599129489597,-0.032384239593894415,9.328,1.721558634172246e-05,0.21239705284605453,29371.231781082315,1.7318975861687205
