voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.186439342794214,0.05228598926970117,2.322450929676643,-1.9427390474303081,4954.171683418797,4517.234,2.254667785230946e-05,3.7448744109258145,0.5959750571688538,0.585550180107256,-1.3513178426368284,0.6192153370842924,1737.6060030388792,7293.422,-0.00014237197918069857,4.764383087437074,1.8233077742149364
4.186247915471795,0.052442550192865686,2.2715883365482696,-1.933148627423789,5111.566108399666,5080.781,2.2723704479586123e-05,3.753861702244034,0.5982633722182974,0.5833184414191429,-1.3486678617033683,0.6137504481172404,2008.45262616394,7561.530999999999,-0.00014146761038457922,4.812596597423842,1.8142384651167962
4.187438681157052,0.05050083797553185,2.5918290498420786,-2.001196086373004,5183.74311708645,5214.047,2.236426941033257e-05,3.738826323860371,0.6000499566819427,0.5785004748022727,-1.3398753735176958,0.609436936232023,2104.440515573652,7635.859,-0.00014083135748262784,4.890520740942105,1.8128596793130867
4.1871106726668845,0.05133901604878053,2.482966433044438,-1.982793203468323,5157.370520524059,5189.2970000000005,2.236311064807734e-05,3.7538707306961427,0.5971616269623413,0.5784006143378598,-1.3291127498884086,0.6164120950770146,1851.4734967217655,7424.969000000001,-0.0001411357555161125,4.874858961764001,1.8144242446739973
4.187440626771875,0.050808905266869916,2.597590979341536,-2.004769227502499,5163.00350253639,5168.407,2.176849548810761e-05,3.7625930221791752,0.5961447176976165,0.5791693557377161,-1.3310414551405734,0.6167602958840882,1888.5974973573057,7458.342999999999,-0.00014456774596330863,4.831579459303346,1.812800333853042
4.18742283802479,0.05089131318054982,2.5746518906715377,-1.9995783143336854,5836.446132869998,10118.578,2.091514440928412e-05,3.729270072028369,0.5959226233482181,0.5794773614655306,-1.3295485671716512,0.6186332186766573,2073.679169163701,7600.483999999997,-0.00014672573875232345,4.859515536698121,1.7946038703195293
4.185845888575641,0.05274942647045774,2.1803682261051645,-1.9116240904314066,5753.774762076289,10051.328,2.1592300789753716e-05,3.787075980731825,0.5964618365630591,0.5873593608785553,-1.3629938329451399,0.6113364443586987,1907.5456082141254,7308.640000000001,-0.0001455309459166053,4.8317716501798,1.816519171293833
4.185784131885475,0.053195194250461736,2.191420918656635,-1.9170551225223185,5938.712946254759,9918.875,2.1705927220323457e-05,3.7837773666292587,0.5963222066263437,0.5854514326091461,-1.3543285618662908,0.613983101663804,1703.7834522369435,7061.0470000000005,-0.00014808409256216842,4.862297209862266,1.8198335565190242
4.1930144644125065,0.04583822743505263,4.933578693743673,-2.4836741012628782,3941.0466412129254,4125.4220000000005,2.440329174112483e-05,3.36083450302212,0.5228551069050797,0.5523140213912284,-0.90007728288953,0.8720633345250973,1755.8593431481104,6910.125,-0.00016673259692644477,4.9060080536471675,1.8198335565190242
4.1858686248992205,0.05313108056186663,2.2323966860514775,-1.926579680925709,5032.691398397175,4864.625,2.2306093536480115e-05,3.767762200210115,0.6011202006468309,0.5843674428742709,-1.3665122753126384,0.6032211544472548,1910.9674450904363,7265.5,-0.00014881446585936404,4.806089601324017,1.816980986440728
4.186219384399513,0.052725112811810346,2.2973485235991875,-1.9420302728077914,5087.997412440012,5062.218,2.2194304052713604e-05,3.7359097178332727,0.5965790218300643,0.5832372411253225,-1.3458796483650803,0.6186225039916912,1905.044326945172,7281.4839999999995,-0.0001473529062012868,4.805236887650975,1.8047602710768988
