voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.180400918084462,0.05421281009570698,2.3880401967592793,-1.969619296492527,4672.106074640822,4884.859,2.34467732800451e-05,3.1680676421442886,0.5584092239489289,0.5956884184615553,-1.1884259283663285,0.7550510037080094,2184.350042198424,7680.75,-0.00014868806776590878,4.738721358921465,1.847011162956716
4.181005610414549,0.053954723535993815,2.5811233639166327,-2.018051733914585,4137.540068473983,3448.547,2.384102978984346e-05,2.97059956330281,0.5476875542826446,0.5928462076493971,-1.1320742210670982,0.7877964759128142,2153.1818433118265,7686.172,-0.0001503730360745668,4.7740910482875245,1.8485654344528386
4.1816697595395365,0.05337484282440061,2.757675072313104,-2.0592662231522953,4120.082557592014,3415.719,2.370721926618647e-05,2.859293007658352,0.5415113903551725,0.5900869421270745,-1.0949186792950698,0.8078459524693336,2145.9175317958207,7685.9529999999995,-0.0001507427518793461,4.774044160227243,1.847111177186175
4.181931504086638,0.05318665540060699,2.83357228840444,-2.076897205490197,4461.75095361634,4704.218000000001,2.3683546435556814e-05,3.117676406214937,0.5384963443596185,0.5894396109845649,-1.081707251025877,0.8146772408770986,2128.5984601474743,7676.953000000001,-0.00015163150360294957,4.781363345559187,1.8489837601535537
4.182369386646654,0.05260038242906242,3.0344247582976696,-2.1220214243102267,5226.22426558428,9420.062,2.314295434697024e-05,3.1383719921318627,0.529965235470663,0.5875965395902881,-1.0407892588483947,0.8335444506569208,2113.405166286477,7310.969,-0.00015609361415381046,4.899198137177528,1.8370120718560439
4.182247496129966,0.052915191254101365,2.9358863448533867,-2.10020145638027,4870.953665734502,9429.203,2.30217865038019e-05,3.1073168218246017,0.5349985352297923,0.5881364237323292,-1.062474669583773,0.8239396484968416,2121.869204019598,7602.141,-0.00015519072137199747,4.786853933747216,1.817549211247137
4.18180946697557,0.05319687589862176,2.855905820442641,-2.0789408293496434,4365.44596201103,4608.0470000000005,2.375048619325909e-05,3.130131157277521,0.5314035773321465,0.5908277316916574,-1.0380341837218383,0.8438410905924603,1976.8659750051647,7556.641,-0.00015359405526681736,4.727000602991361,1.839863822522073
4.182076828261025,0.0530091634350594,2.952200728692567,-2.1012583847470188,4722.725016642008,9229.733999999999,2.3478955608105384e-05,3.276395404059485,0.52873166465302,0.589013972044682,-1.0183514445258712,0.8523605600231228,1972.474638962943,7297.764999999999,-0.00015844630352733604,4.773522805790204,1.8430595619731431
4.187191431690118,0.046909105244601776,4.991435706143075,-2.5116644408487385,3977.2984415134824,8349.545999999998,2.5149517321984586e-05,3.0475586568912405,0.4754556248663652,0.5582444989166508,-0.5794501654591229,1.0368364446638516,1853.0335984435646,6563.953000000005,-0.0001747551489837184,4.951217758521638,1.8430595619731431
4.182119010086655,0.0528980998689165,3.0121416895230624,-2.116134258653416,4661.462912303691,9095.485,2.3836652917786613e-05,3.1843691247157704,0.5297340222291277,0.5874164208844341,-1.0151770995465483,0.851710153456121,1970.8976012464398,7231.906,-0.00016127383101175897,4.76797521714864,1.8401871729536057
4.182943731733864,0.052129723311955915,3.2482057519502403,-2.1681090031600894,4618.997735926758,9116.265,2.3581187758602716e-05,3.168753679025608,0.5207679755954394,0.5839957158484876,-0.9597539789528207,0.8800478148459574,1973.425939637305,7236.514999999999,-0.00015951294097733717,4.805527143910508,1.8281265632888257
4.182677459300138,0.05246361090214354,3.1522007262849447,-2.1479258102178096,4651.920112089243,9101.547,2.369139631644966e-05,3.1590495085386525,0.5239578020050664,0.5854186528928365,-0.9836608634657291,0.866497133795284,1968.398154750842,7205.234,-0.0001609941287438624,4.826345380422835,1.8253563336445804
4.182469980013303,0.05256965672132737,3.134946877473748,-2.144160993559925,4660.245425238814,9227.641,2.3231447844603505e-05,3.238527349627465,0.521183984097933,0.586386458005588,-0.9714816370076558,0.8745298781091678,1961.9004646609785,7182.968999999999,-0.0001586447132315845,4.810759529218453,1.8214180552626154
4.182753676971164,0.05242121312607297,3.1724935867200044,-2.152168204555666,4596.311342382092,8931.859,2.409733541917114e-05,3.1848939039174557,0.5263175708399972,0.5846038007696893,-0.9867604867524533,0.8629170515440638,1962.3712891983016,7119.438,-0.00016342834610593663,4.792446117360433,1.830315627968932
4.183451876848808,0.05190181223082596,3.3738653259926252,-2.1967963800602957,3782.907657248794,3105.359,2.4022793583868078e-05,2.8317007203205935,0.5150022944863025,0.5817713904303585,-0.9227528417801287,0.8974644563628773,1977.7242926657666,7436.203000000005,-0.00015968016946241013,4.815401486539595,1.8175491643824844
4.18320126791682,0.05199383663975376,3.321559838089769,-2.185308834660958,4585.351122091279,8997.469000000001,2.3809679526241708e-05,3.163605852347954,0.5199439683716084,0.5829387780749374,-0.9547294941763749,0.8788708874721114,1976.9802990985672,7126.562,-0.00016274329686546954,4.82867557842557,1.810901200296979
4.183569809901315,0.0515694314087111,3.493733760200313,-2.2230344731846485,4578.557578636703,9122.844000000001,2.3262575650259846e-05,3.177973008523204,0.5107618943010257,0.5803951273203767,-0.8982681008700166,0.9075586021884928,1974.9445357068446,7172.2970000000005,-0.0001603005264593884,4.8621356888313425,1.8083032603084233
4.18385287036206,0.05158390347769439,3.5289212293477163,-2.2317757520810324,4156.234457267745,4449.593000000001,2.3399170977756737e-05,3.0036611323583906,0.5056643758714708,0.579707609900782,-0.8717187874440362,0.9231719601750478,1993.965545934936,7635.735000000001,-0.00015680049650236178,4.81876709316628,1.7928016149381065
4.1825073293137125,0.05256503718282875,3.0657353246704213,-2.125711580735946,4564.438092420827,8760.047,2.43846760679636e-05,3.2106983669148033,0.5349651105582829,0.5860554084830242,-1.0274742355715092,0.8389152348359309,1926.0553724899814,6969.281,-0.00016721421172229232,4.827065366535569,1.812563150045885
4.182077446474319,0.05297546766378179,2.9893736899755208,-2.1098211327203193,4594.443699402067,8821.921999999999,2.4029617256627213e-05,3.196519020882996,0.5344266832812249,0.5872318845448133,-1.029225189997508,0.8414003380250814,1920.5181035195822,7018.406,-0.00016581487003809004,4.852887666607906,1.807772607491239
4.1827956498008705,0.05238710200113729,3.1556694282771103,-2.1477333207013487,4596.013210153491,8768.5,2.4272652916890222e-05,3.1905961282461237,0.5286166745170927,0.5843967721632602,-0.991840981733517,0.8597037098386936,1923.320697566271,6995.218999999999,-0.00016622304138773673,4.826147261036096,1.8048055175003972
4.1829183592381955,0.05240002975726682,3.188441304720727,-2.1560798973854167,4167.246442246092,4447.264999999999,2.473414717092088e-05,3.127299367610888,0.5287080263369958,0.5836155876984939,-0.9889721406422001,0.8607999806974371,1937.0639935883548,7142.014999999999,-0.00016479931559977822,4.793210966842427,1.800538555899242
4.183007262451266,0.052079680180370354,3.2776148366939415,-2.1757830251930725,4921.802812941888,8851.469,2.393093476611613e-05,3.0090648390891115,0.5235612401683576,0.5825738147654771,-0.9602820919107171,0.8744984807082864,1959.3577627732002,6991.860000000001,-0.00016446736090028617,4.872525653888652,1.7942356098033032
4.183472038010839,0.05159075601227811,3.4725151340210942,-2.218101316778008,4548.166269353977,9082.406,2.31657111698961e-05,3.2936686795896355,0.5096631540145004,0.5809061150290333,-0.8934951824515718,0.9082170118672263,1950.3484118153679,6964.813,-0.00016172761680104084,4.872140743857898,1.807409052434889
4.190297513895101,0.04166896312652345,6.8243469413707025,-2.8020146337486636,3435.994231414275,7472.563,2.7935697331489328e-05,2.8523158506980244,0.4553877094630409,0.5405134597899541,-0.3244318717266448,1.1285522325421722,1654.9185831877237,6085.093999999999,-0.00019803094829437567,5.064044591674022,1.807409052434889
4.183135411905469,0.051907044005694326,3.3244441004768754,-2.1857314905760017,4447.137939018799,8809.969000000001,2.3874197199753213e-05,3.273996105875895,0.5213669587687288,0.5817288182967972,-0.9440403020798538,0.8801690497510389,1935.8325968675904,6846.092999999999,-0.0001669404727546815,4.900593359989527,1.7902504816962075
4.18328883316651,0.05182792376102489,3.3837239559031227,-2.1994129048462256,4573.994446902848,8905.0,2.370690407616153e-05,3.2293593708170767,0.5170650504505564,0.5808357301179881,-0.9223285097204696,0.8916684476139832,1944.838638660273,6922.359,-0.0001641297113430683,4.8774500684135615,1.7961223845359495
4.183304790314834,0.051830843294244026,3.376284529901975,-2.1985045616534467,4488.976863597036,8865.234,2.3866120015250164e-05,3.1761366592515277,0.519320506134129,0.5805296443846718,-0.9310667859848434,0.886624507671422,1969.8924335321913,7015.0779999999995,-0.00016609520896645718,4.913413021978941,1.7912236690350776
4.183510352449226,0.05148687947751827,3.4980656012429723,-2.2244176398368367,4533.445087337448,9020.859,2.3302105835810468e-05,3.26437547095815,0.5113790121595562,0.5797787622345293,-0.895259403267656,0.9044644979694803,1964.9144058719123,6945.280999999999,-0.00016291139361989917,4.90998032088028,1.7854822365303245
4.183682089253884,0.051265508022038865,3.613933105449341,-2.2493051373872412,4462.267576261992,9198.922,2.2837376260044475e-05,3.257909055279253,0.5020487302223938,0.5787774577528203,-0.8485684267138445,0.9282920988595247,1962.5750832204126,6960.749999999999,-0.00016008303666981998,4.885311495050136,1.7677890780323617
