voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.176995522305192,0.04776006915763938,3.347612688296751,-2.1620802444644363,6016.364119515483,10290.015,2.1810735900781735e-05,3.430222897561687,0.5875008490022645,0.5856305154242591,-1.2592939988398537,0.6691678932234965,2847.7054130089637,7649.718999999999,-0.000139831088923207,5.097785065395939,1.6623217152845853
4.177689520151305,0.04812268309229791,3.744407138961037,-2.2561364313643417,5849.737028261505,10271.202999999994,2.1219072420799925e-05,3.340760451251351,0.5639107331031575,0.5785813198256611,-1.1420115959821864,0.7425240366704623,2836.5050885409923,8459.907000000007,-0.00014086999776055398,5.02796128060118,1.645087369694532
4.177100197609106,0.04902004233427857,3.5862576494452023,-2.226322289493385,5798.267973081418,10232.094,2.0773636638681598e-05,3.3698110804089434,0.5672349365970759,0.5793513838937274,-1.1566382880043589,0.7318322197950459,2823.331191686478,8374.671999999999,-0.00014597133598558026,5.062715509573203,1.620729289277574
4.17701043370184,0.04921452362366429,3.540097843423526,-2.218552468623783,5771.878644377831,10192.969,2.1062321584757385e-05,3.411197892599658,0.5650632623633841,0.579384593508893,-1.1485887134560664,0.7367409959714663,2791.8799994342608,8271.75,-0.0001457065193518926,5.1168222436539805,1.5967402025126005
4.177795376007279,0.048305676520000514,3.896036999329187,-2.293033032341292,5721.027875100953,10329.969,2.0223607272305612e-05,3.3605340264931063,0.5494491584346074,0.5755833648641858,-1.0739557255857661,0.7778427713469586,2791.5965147959305,8343.359,-0.0001445058656777871,5.145343128672573,1.4856500618812698
4.177776140902896,0.04762260444587904,3.8685669654933044,-2.283511976312225,5703.112559316937,10444.562,2.016065333375006e-05,3.4974076737943007,0.5472653072409303,0.5771843363335446,-1.0753908802756253,0.7751627276949107,2786.9382407351645,8220.719,-0.00014304502530769538,5.123318286213248,1.4866702197497013
4.1788221167787185,0.04764413126458611,4.2008238156660935,-2.3557427699180065,5427.82177025742,10385.796,2.0620824558036893e-05,3.227561885218216,0.5358644141412482,0.5711254443487173,-0.9984718655007194,0.819907494958966,2772.072300822457,8661.609,-0.00014216437028253588,5.074013489205903,1.4701330958405268
4.178218818939165,0.04746383373720853,4.2136797228118725,-2.3519196216729763,5594.446704052662,10389.828000000001,2.0412032858724158e-05,3.522533811333487,0.5353560606196408,0.5744473085294413,-1.0165418860708182,0.8073761093482075,2736.981941579614,8107.030999999986,-0.0001433848193953551,5.132258823195238,1.4565041801019636
4.178260035223108,0.04745531750040465,4.2460726934017625,-2.358505974810862,5520.00108539364,10394.328,2.0344063248041912e-05,3.479773963559473,0.5331146765674349,0.5741510223526098,-1.0072949433708867,0.8122399153147317,2724.2907661988006,8053.25,-0.00014320918806670703,5.171955924061968,1.4418961035576472
4.178310878542656,0.04705902820691099,4.3428905003505776,-2.3765582979668536,5487.139752763306,10406.796,2.0153226067148313e-05,3.4934274716405147,0.5276621753209716,0.5731432802742862,-0.9792458567075779,0.8267106457818183,2713.072532950191,7959.281000000001,-0.00014373475036512566,5.144349645194923,1.4370949588970292
4.178107068774178,0.046950603326648646,4.16733534984238,-2.3398605313514054,5585.231979697062,10473.312,2.008280870464577e-05,3.536241148151092,0.5336963959171349,0.5761786239340535,-1.0230945204545792,0.8031344506671578,2732.5080425831693,7887.7339999999995,-0.00014272318726992717,5.127176512920999,1.4458703624967404
4.1783867037215385,0.04714295183353114,4.409616400848378,-2.3900093020387425,5485.83478385315,10399.578000000001,1.999348170297657e-05,3.4375447193338444,0.5253164892611226,0.5724372175429222,-0.9694195351749744,0.8308700268524183,2692.955269809846,7911.140000000001,-0.0001445045679797466,5.112139585020695,1.4321040545618373
4.17867273475605,0.04689845684323047,4.492411882624836,-2.4058894302405305,5267.864737192978,10421.467999999999,2.002330478895612e-05,3.529513406956134,0.5215262326118233,0.5715220387501166,-0.9489311371947058,0.8425480343200747,2647.823791375051,6778.655999999999,-0.00014399007605352194,5.076830462395482,1.426720633302465
