voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.167102316609667,0.048088144751626156,2.9659627005629075,-2.069823738124048,5713.2406064986135,10254.843,2.1925470782270875e-05,3.4991943829572913,0.5887668744080676,0.5840265833985337,-1.2950617158040274,0.6557430674349982,437.25120960657756,314.1100000000001,-0.00013773972582902736,4.801207318292605,1.8011007566288924
4.168590083373496,0.04805315114061554,3.757279230659714,-2.254783125534466,5386.894694253944,10042.735000000006,2.1651752226063326e-05,3.3049147422409146,0.5556771135391224,0.5695761123149363,-1.1014216958626477,0.7686130256089585,382.17964645822644,272.90599999999995,-0.00014151104667202866,4.895074623092181,1.8044229856020628
4.168124896919226,0.0487491720633084,3.624502026485205,-2.229068258877843,5356.698333585509,9966.563,2.2126644909738826e-05,3.3003003485763185,0.5603649518896316,0.5699745124212435,-1.1235998181847173,0.7509435603452386,333.8063008321492,236.28200000000015,-0.00014251795824353163,4.840721749791119,1.804388833772829
4.167700871692188,0.049337622554272514,3.482443742750746,-2.2019641418815303,5337.245762613691,9899.921999999999,2.2288124333797084e-05,3.2850035855558266,0.5624235006790524,0.5702937487827724,-1.1336559938834723,0.7434915315565304,343.3619155086097,243.60899999999992,-0.0001434243105851996,4.889890494699733,1.7989248871784247
4.168594994961695,0.048487826821384736,3.8243185532672763,-2.274097799432761,5299.89802632981,10031.125,2.156182256143864e-05,3.2586720409013017,0.5471101154110681,0.5685076144340249,-1.0686806919164091,0.7804201606113023,342.69962536042607,243.57799999999997,-0.00014320895552529254,4.86071119458502,1.792996521672392
4.167255901855193,0.04935194148055546,3.129884008815302,-2.1264277292142344,5560.955718893179,10228.015,2.1369958208377703e-05,3.355066747719447,0.5662332935412218,0.5776070365012275,-1.1874270008876722,0.7166196398116709,364.05823775662884,258.9839999999999,-0.00013974399613363256,4.823800956068153,1.7885507985621891
4.168910837622709,0.04844982171228098,3.8993660909423333,-2.2907571257038217,5268.229729659502,10037.328,2.1377019976419616e-05,3.254823829456301,0.5413674388098021,0.5670605176694768,-1.04047437097154,0.7961270265146334,385.50712586281225,277.71900000000005,-0.0001436474900673035,4.777726211341193,1.7890856930727703
4.1686006338581585,0.04880450057535997,3.7219507984176268,-2.252800225120637,5246.0469088883365,10029.983999999997,2.18283469594283e-05,3.30196908174336,0.5447802827191718,0.5700648770154533,-1.0700608313703306,0.7818901761744674,400.78601308034627,289.625,-0.0001431726215034636,4.823340064368878,1.7893137312833287
4.168523830689138,0.04882476923389848,3.72760839067233,-2.2544205562391855,5233.539264317271,10020.516,2.1865252518450996e-05,3.3057517910499805,0.5435182800555224,0.5700157498559904,-1.0649428117126936,0.7843013632297239,380.1221316709506,274.15700000000015,-0.00014349345490064544,4.7837731802950945,1.7860759459480868
4.168545166596923,0.048829244170123506,3.74246476983686,-2.2586178081337454,5220.096179680729,10021.203,2.18956608961864e-05,3.27680150193312,0.540444911999967,0.5691684008256633,-1.0489199597057914,0.7926212000632837,335.5809299585951,239.65700000000015,-0.00014234591298346183,4.80548550064074,1.7836324249650817
