voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.185199320923252,0.04547941308574407,3.6304894296251202,-2.1898427121315085,5770.388010060686,6358.985,2.186156797979701e-05,3.183575835210238,0.6242889875201203,0.5819429631073691,-1.3822802778031984,0.569057605789814,3198.8831714653916,8449.672,-0.0001365529007036886,5.207742866462667,0.6895699007862814
4.204167533204801,0.0044955581502068645,103.18039373116109,-7.960317541816706,2625.3920174513223,10799.641000000005,9.207768256234976e-06,3.040195754768611,0.26333973153306456,0.3691953086667956,2.355665447838878,1.7908167229896428,2518.052969431784,8677.218999999997,-0.00014778657894351955,5.13164196245923,1.1610848192311252
4.197964182810921,0.02547874965522616,13.362798114308209,-3.67835988131802,4352.718097237332,10737.0,2.0040424936635553e-05,2.590317504778144,0.43331372232314647,0.5132437961778986,-0.17080236918907854,1.1581846619604823,2818.375459361836,9304.39,-0.00014493055670808315,5.401353823934688,1.2529393053824995
4.1957390829569805,0.0301181481441918,9.959594628092686,-3.243480059672696,4799.494121019109,10675.188,2.1658053504279862e-05,2.4575760210846602,0.471994597577776,0.5329803251450451,-0.5257026049980698,1.025766413977112,2905.800407470814,9457.359,-0.0001443766714054515,5.317424595267322,1.302918002447558
4.195277168385255,0.03111985270349243,9.2809500841674,-3.1537451616514907,5472.032338903115,10797.296999999999,2.0223844566119385e-05,2.452241607537452,0.4766317509309446,0.5358729986865878,-0.5673024546862844,1.0091431365499972,2958.256373220004,9467.921999999999,-0.00014134934412647862,5.320652135923078,1.3218773211472525
4.1953705743013,0.030428423111164758,9.018643701072582,-3.1086372030422837,4903.62278796128,9217.657,2.042417190011308e-05,2.5639931330056065,0.48786250304018575,0.538960044716471,-0.6509119494519653,0.9715214180940356,3017.4706033785924,9499.842999999999,-0.00013911085031372429,5.274096812779011,1.2884694418301417
4.195768391353836,0.03012784892343614,9.775421075538375,-3.2223176776925264,4866.033094234937,10798.842999999999,1.974975641973008e-05,2.5854353347543677,0.4724396626621579,0.5323346607864793,-0.522653472362312,1.0265250430874329,2965.8811385125655,9477.329,-0.0001410165960048787,5.315485750222428,1.713169326386719
4.18430244958767,0.048119423746670394,3.3393154201899815,-2.162056947549285,5025.42154035521,4331.750000000003,2.1432868490549775e-05,2.952320149178316,0.5937466978536272,0.5794992129586115,-1.2742493430916968,0.6506088190793219,2981.3451795524197,8401.187000000005,-0.00013870347395266778,5.167885212923765,1.6560966776720512
4.183726828100647,0.04958204820285234,3.223075665038918,-2.1462147433534615,5350.158308839292,5823.516,2.1413416811951226e-05,3.1209554277835094,0.5804657607203935,0.5811291980489911,-1.2356012086366626,0.6848231146465078,2856.020577994836,8394.532,-0.00013905402790390588,5.1003837979575515,1.6197297341990775
4.183734483582957,0.04996724090421015,3.2720253383911686,-2.160095658412047,5668.849997626603,9278.844000000001,2.1414593011825235e-05,3.109437660655947,0.570946367772757,0.5801262932802022,-1.193234290327464,0.7145655906210918,2807.450622750158,8416.109,-0.00013873536115446337,5.073514434358396,1.604655812282729
