voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.19060231940541,0.02831441807379017,16.929246700207866,-4.023904856951458,5477.1893559014825,10618.172,1.9293680857662513e-05,2.684655403428534,0.5110786654003951,0.506968682716418,-0.46411707969326166,1.031105403548635,3497.940216043294,9045.421999999999,-0.0001362345562491935,5.40346196578357,1.5161488467923143
4.1904689953457135,0.030592800646983425,16.20796013383416,-4.0295639913812344,5538.6790121907525,10435.99999999999,1.987695513885796e-05,2.5604920176794725,0.4921399490905834,0.4933852958094676,-0.26196371318843337,1.1052049368609138,3600.2680310247183,9470.077999999994,-0.00013719399210835654,5.565103924869796,1.503121190703977
4.190854357496905,0.029788268342648038,16.643210295872883,-4.048614965679619,5068.018436474316,10221.468,1.9831130715477647e-05,2.3921343666435932,0.49031526344533904,0.4856085335242229,-0.22071497413722563,1.113354858516485,3607.521837701385,9509.375,-0.00013767620987168352,5.434674590622086,1.48586566102824
4.191007331151247,0.029685871199660617,17.60510421012905,-4.174969879165203,5527.330521742395,10488.093,1.9637796428903026e-05,2.465694617603134,0.48646472636452776,0.4814035207693294,-0.1649186894842578,1.132655939477683,3699.1766676351954,9427.641,-0.00013840438164969163,5.4668606152443555,1.4694562316392716
4.191642543739613,0.028796459814675903,19.539280637148213,-4.4060685241335245,5101.295301612668,10300.954,1.9815095787818814e-05,2.2785662585458346,0.48214335065609154,0.47851215023038857,-0.09663462523093003,1.1562487542868711,3718.407858228293,9634.234,-0.00013705257853757072,5.497857993735008,1.4589554592644807
4.193202512675654,0.023976476517269578,27.237588620922658,-5.082352540782768,5345.512191960014,10571.438,1.9402222831418368e-05,2.339453629272188,0.49594672987313315,0.48382228332591876,-0.21946615314565987,1.112565327483906,3776.4580592280454,9700.812999999998,-0.0001352388381670358,5.525073902847408,1.4556853555098295
4.193013136334971,0.02473797987592955,24.44957476758513,-4.838090003195794,5426.595052444249,10591.032,1.9201837064391175e-05,2.331624273917409,0.4984416792958927,0.48471174595649125,-0.24061561813353283,1.1055908043730769,3773.4111748252244,9664.641,-0.00013507635626920723,5.542047254034461,1.456232262380321
4.1926473858010675,0.026561070462682922,24.920615011837874,-4.905734365385884,5127.286021624308,10424.157,1.9672654110405645e-05,2.323058376427552,0.4790600723271664,0.4707104164924322,0.011476990712242952,1.1864392289360792,3714.380409333776,9652.063,-0.00013738349765884155,5.51925801450432,1.4440592236675138
4.192069074296896,0.027769614378393325,21.14006595348576,-4.546334610451485,5451.534002612923,10370.578000000007,1.9748691716935322e-05,2.2807711927484533,0.4766373454167254,0.46617856026540594,0.022144981674517616,1.188014354476586,3778.5922721524107,9735.484000000004,-0.00013689974011260847,5.501878075288,1.428294264765868
4.19301626529913,0.025490830221470417,26.607510819944046,-5.038048647403816,5418.556833596091,10467.094,1.9800706285637645e-05,2.3954815618241323,0.47235488023839606,0.4631448683631435,0.1212846830315053,1.2191138780990436,3717.5281245191836,9715.875,-0.0001367305975194098,5.536330209240981,1.4199848948034668
4.19252000417153,0.026885301574171183,23.073987449719034,-4.731219817337805,4897.408585897733,10537.313,1.9600113716114577e-05,2.329673929204514,0.46995085032778233,0.45856341048383403,0.13140868656866367,1.2200041695123236,3648.4517226440184,8389.11,-0.0001364826387790363,5.6252498410603975,1.4043226018516568
4.194220700025515,0.02115389796691864,30.62467091604168,-5.291916621497623,5248.853659233239,10701.547,1.892615358645385e-05,2.303962320908052,0.48217783263382724,0.4613103849443052,-0.018617033350699863,1.1703929656340826,3882.447153371353,9485.672,-0.00013414530439665768,5.695586256696573,1.4234351301615986
4.192883839464035,0.024237535704904997,21.964590151286018,-4.574174923608255,5742.151833854381,10549.156,1.897536252574945e-05,2.407036563544237,0.4964599072533363,0.4786124350163824,-0.22275046817464572,1.1084662589166876,3918.820231174243,9783.032,-0.00013494223104184468,5.606699067091001,1.4339948857967295
4.192665193258156,0.027119748927231353,22.80041748801219,-4.735018944304211,5102.289533487477,10512.671999999993,1.945501880399894e-05,2.271135278350244,0.4738577249576265,0.46265381977423364,0.08373921649308746,1.2072462899897392,3733.459345893657,8733.140000000003,-0.00013674692247668421,5.511138127927061,1.4185177047756572
4.192877601178832,0.026757926003521216,24.415091623627553,-4.894128474153481,5052.763668454213,10525.969,1.9544872963689662e-05,2.289339899017645,0.46878673665185383,0.4576824930891609,0.16304184758094076,1.2294314005899416,3728.4092457479774,8625.187,-0.00013632755768872669,5.569866157319146,1.4056313337829422
4.193020009758458,0.026205107630547175,24.340831385680808,-4.8542662624841055,4847.961900216023,10541.655999999999,1.9322541670564585e-05,2.1933085304849063,0.4661657220314339,0.45386978567308706,0.19086764743797735,1.2362328833659209,3709.480375767217,8829.671999999999,-0.00013644415832597434,5.5946620561613125,1.3890214025155618
4.193173076568504,0.025968153277796755,25.511761754451335,-4.976159384657137,4995.789637440823,10551.39,1.9413279123197566e-05,2.1588702327377325,0.4624513144735847,0.4484260263172225,0.2629835747793896,1.2545908814103255,3723.52135058326,8665.156,-0.00013634707478291753,5.540457971964358,1.3723339082737365
4.194863195088253,0.01965791792556253,38.16169639694559,-5.868640577373756,5098.018521300465,10720.875,1.9077458091666417e-05,2.1905589387607414,0.474328348815146,0.4512221947833482,0.11268109413444716,1.2060489572823827,3857.047495228442,9094.828000000001,-0.00013430699225437838,5.630663442170056,1.3615778905990565
4.194223208756838,0.023439321739354008,33.33160771650104,-5.640779348717485,4949.178522095665,10548.187000000005,1.9343552484141472e-05,2.055619994820743,0.45741369571823765,0.44194420829933556,0.399276802726261,1.29435253187284,3748.258767436012,8951.984999999995,-0.0001365790033205435,5.593647389929529,0
4.196007332399546,0.014920455349803671,77.09915038662166,-8.19510723394984,2613.983300613795,10786.328,1.7585894519879045e-05,2.3205635443693335,0.24688669527738052,0.3592792127252335,4.332541372275098,2.2642289242451046,2087.0059935256263,7022.3589999999995,-0.00014071999965448642,4.775969109310544,1.4100282016237429
4.193737459832248,0.02450125738659239,28.926121336661154,-5.2702188398474075,4792.792924405752,10582.875,1.928704948877595e-05,2.1979517659679986,0.452562868107505,0.4363118116275581,0.4500059221999755,1.303159362243085,3681.5449711389474,8842.734,-0.0001364347839421692,5.639351158803127,1.3395671374926488
4.194014524289257,0.02451703418386673,30.57199217425095,-5.448103720474275,4906.875298993396,10578.39,1.9391907563205555e-05,2.052447709424758,0.4503248356598339,0.4332206882760619,0.49917406229882255,1.3194005833072193,3803.432199707269,9743.094,-0.00013636647131086063,5.616732029040674,1.3291515487117478
4.196260598396283,0.016359475767590736,61.647152863110875,-7.435422480321475,5092.292795569503,10750.25,1.885918894558852e-05,1.9386278619202937,0.4612085629791488,0.4333091674077913,0.30748652514119845,1.2563446453948186,3981.4031637089747,9416.828,-0.00013392720917826972,5.711256089712929,1.3181687033905718
4.194409375891743,0.023488427522074085,33.72322286043413,-5.721112100326642,4882.7418437796905,10587.235,1.912950553368909e-05,2.04261647939986,0.4464311686507142,0.426685437264395,0.5800933096303242,1.338188098316789,3790.214804896588,9005.030999999994,-0.0001361200231316847,5.629367334080473,1.312423708466101
4.194278892103288,0.02359427534482818,32.54816930954191,-5.575384786919494,4748.226593038506,10607.75,1.9444147664172836e-05,2.115941578137155,0.44450816643051483,0.42560537074128724,0.6375855450928678,1.3529722538830193,3661.5125289623434,9333.0,-0.00013592815179671789,5.651679251157027,1.2993237532162487
4.194697852323841,0.022697610906968323,37.73042795664841,-6.020089485812938,4665.169895988005,10600.063,1.940300466953467e-05,2.0384764154170743,0.43947221032245604,0.41947939146855745,0.6950872414110738,1.3708655784313029,3697.692814879405,9143.312000000002,-0.00013564932819032683,5.6625919265759155,1.2877483042174591
4.195004679533127,0.021942431261892208,39.93475147244865,-6.189832135637834,4792.784447253613,10601.812,1.91114316372442e-05,1.9797329733050946,0.4359500482556917,0.4156046507878907,0.7566464390987773,1.3855147808837864,3714.2175810334675,9194.016,-0.00013521402700009287,5.655864565283675,1.2865282739749122
4.196809926302704,0.0160173475419648,66.84830090545428,-7.846508809852007,4771.655168935327,10752.516,1.8474336213380233e-05,1.8375867647279622,0.4469187064562082,0.41191881786994056,0.43104506698437195,1.2882205393330173,4136.020056968746,10042.234,-0.00013421363886370448,5.760106381716267,1.2719636386987183
4.1950870157707305,0.021613406211870512,41.626043777231494,-6.28855066141247,5082.436590685114,10605.688000000004,1.916145492556134e-05,2.0050985195787154,0.4345817893711075,0.41274499347024673,0.8156409257842059,1.3996160183296782,3718.6254341956756,9486.578000000005,-0.00013608664749011225,5.6671418479634195,1.2714495345417192
4.195260661517553,0.021122123534191364,39.91112947044473,-6.146560017141367,5011.359203370758,10626.046999999999,1.8908965039101882e-05,1.8563691068096713,0.43182692159661984,0.4098420969995809,0.9348231164222889,1.4300510561495388,3709.883376632284,9989.14,-0.0001358011801205397,5.669879633518968,1.2615423884659074
4.195039003415818,0.021422245192910278,39.28294321124643,-6.106307151849921,5154.325777935263,10631.282,1.899007544510107e-05,2.0252801187689426,0.4281518679533683,0.4073111924759448,1.0093371617604463,1.4445142689653283,3693.5018367907087,10071.125,-0.00013633732786365847,5.603691748341755,1.2421201619204132
4.1952660333998235,0.021578331266840892,39.89792676136389,-6.1728667637226895,4706.300798289424,10472.625,1.926916954285538e-05,1.7972340832240086,0.4248915663271375,0.4021382738371091,0.9744308326289155,1.4381124941605485,3701.70494074907,10092.530999999999,-0.00013484210792303564,5.680661291007738,1.2402537441669796
4.197021520549215,0.015404208057429869,77.7511151420303,-8.401047700670478,4758.228109060523,10772.735,1.898647541119603e-05,1.7166662382354125,0.4346298414456102,0.39701702289257096,0.6330003576541521,1.3358410031701715,4086.5771806818234,10210.266,-0.000134057087153843,5.773492335625557,1.2851130012242886
4.196117989598284,0.016973976243746698,60.72751943535863,-7.358564521749856,5545.323869702661,10741.422,1.9314843447469987e-05,2.0063410655632294,0.46242895690402924,0.4315036264579456,0.23376776169596525,1.2397685177391315,3963.1737078168376,9630.969,-0.00013351840513385336,5.794080446995822,1.3043327841699193
4.194507412415268,0.022594785421651206,34.72788168268803,-5.744276061576542,5302.430780371376,10603.125000000005,1.902926455159028e-05,2.1607477107475286,0.442616663560441,0.42317131622537213,0.6930299765810544,1.369287510699757,3681.986552701661,9814.406000000004,-0.0001358300446759558,5.627162984903284,1.2778639041619957
4.194824521666438,0.02204797743108796,36.0944102066623,-5.853494609342947,4848.220055659032,10611.765,1.8499097961362557e-05,2.1138179996712316,0.4290212197608735,0.41204114666364,0.8939284180843066,1.4216124015758727,3622.470633837649,9268.890000000001,-0.00013392521789629691,5.604574545323439,1.2723464591651539
4.19485726920765,0.02186914447540312,37.93803410653996,-6.00164367974728,5193.7353223576065,10623.266,1.917934817991788e-05,2.0619761236531167,0.4318061195728296,0.4130376257789922,0.9097430464161054,1.422079287500371,3679.861087894861,9895.281,-0.0001356716589869132,5.635452038090761,1.2477883952768762
4.195536397063986,0.020704936698322154,44.912406001790245,-6.538150245612098,4857.533228928047,10614.765,1.8828252342329188e-05,1.9447699332745372,0.4256888628139789,0.4054229756015438,0.9528643400461183,1.4337798172648422,3732.153947118425,9714.828,-0.00013591420136840074,5.670959171197948,1.2352499196655526
4.197268326552958,0.014361287273903608,83.18182801599684,-8.66353890008992,4647.79949568319,10773.421999999999,1.836916840454704e-05,1.7640386151308773,0.43550071123679873,0.40039603839951465,0.6156995131419607,1.3330491035604293,4034.5438574587106,10009.328000000001,-0.00013376154326915482,5.733337672511182,1.229251291851949
4.19569464393764,0.01974702924606796,47.74424211096869,-6.699072651119765,4777.722418104897,10628.563000000006,1.8961322121773408e-05,1.9087723723698933,0.4230394560711329,0.4008367405971307,1.037947837419627,1.4532774936811688,3717.681739085922,10044.610000000004,-0.00013572776700971863,5.680390461690322,1.223890910501634
4.195351492290928,0.020430286046811977,44.76656097560554,-6.490542020749669,4982.242473924137,10653.016,1.9316127680343294e-05,2.0360561576195373,0.4178941960699738,0.3993870098931879,1.1852949512046846,1.4876823962514556,3660.374620360464,10055.297,-0.00013537761548000724,5.612279041814834,1.205423323571373
4.195511798128345,0.020556328363752475,47.13861836995279,-6.69907341683337,5015.2880013842605,10644.312,1.943814046415666e-05,1.8536779663930387,0.4139725407394253,0.3933156962155061,1.2019223932599852,1.4920512493468558,3635.1542528902864,9433.516,-0.00013485709660377446,5.647860921119926,1.1957824090008151
4.195989892203821,0.019697394676028407,51.1894228155484,-6.949063867796166,4640.436329463797,10642.343,1.9198938435920638e-05,1.7709555516664106,0.41167446694217874,0.389516426621769,1.247523484480202,1.5039272982774299,3668.8183442177674,10114.015,-0.00013566776086713534,5.670669979520962,1.1900729496698461
4.197482912369378,0.01386537236203757,93.36781490716642,-9.216003963840873,4769.143930295038,10779.735,1.855453017006275e-05,1.6383451826424522,0.42070144706413665,0.3809024096530564,0.8659078178492718,1.3875535063748645,4028.5935381842482,10438.875,-0.00013334005191370675,5.597802197736926,1.179201763233652
4.195823105006904,0.01977501854645977,47.52538620917436,-6.688660155574031,4342.355159064983,10652.516,1.88036633595724e-05,1.9280578036228835,0.4061163797829376,0.3862589322631613,1.4464569572840462,1.549050573252331,3606.152576304814,9675.079,-0.00013338994693683898,5.589973286824311,1.169504032514554
4.1957450753744805,0.019299059078311302,48.896756725624805,-6.77045860933076,4866.922158127898,10659.656,1.9012470201778043e-05,1.9164922000246851,0.40523354051913335,0.38371612362985863,1.4991260340988015,1.552517147432957,3527.2969250674046,9664.531,-0.00013522371959880398,5.557381521148747,1.16772376849918
4.196286977589153,0.018593708844596327,53.886166315883536,-7.092676891117492,4293.439071314125,10668.375,1.9286290029260026e-05,1.7681739380958164,0.40416817302190383,0.3834830947283683,1.4713996956178743,1.5558003154449571,3609.054435023444,9926.234,-0.00013525716902225906,5.549512197693679,1.1579256145829042
4.196536355774486,0.018264041080322427,58.700096520703674,-7.433167386932464,4298.413419982424,10653.515000000001,1.916357035827498e-05,1.7111782093089045,0.40042188558750647,0.3783420909722078,1.5609190329218725,1.5751327134219726,3672.659282457084,10212.280999999999,-0.0001351646613820885,5.495124558106389,1.1499812813376982
4.1977765226984385,0.012609029295415448,107.20832347106412,-9.843391298756169,4372.611614801663,10787.547,1.775965051177856e-05,1.7326667572386878,0.4069774627590468,0.3655146660323797,1.0611609744198756,1.4291964267520043,3984.702281209596,10177.359,-0.00013256418647804113,5.683407399333354,1.150285902223034
4.196347726544606,0.017925681323963605,56.529604133947906,-7.281554563569528,4510.709795082868,10661.592999999999,1.8780054126627727e-05,1.765461497116917,0.4007606573851787,0.3790320971725046,1.6467778879982813,1.5901666696922416,3626.300141640385,9836.297,-0.00013478377674794,5.578390078199423,1.1349452274085248
4.196269065605222,0.018332263234871738,54.15381880204728,-7.128406604642181,4168.693607095796,10663.827999999992,1.8767288907455822e-05,1.867317243367263,0.3948956191085682,0.3751711670287061,1.765529757144396,1.6149525935805198,3534.951720629587,9590.078000000007,-0.00013450530693852962,5.515656053276207,1.1380960963513609
4.196641031464718,0.01721322884259078,60.620826639427364,-7.532806001875725,2758.0131109675885,3178.234,1.889940424446132e-05,1.6250819820567377,0.39346087908866484,0.37254843712305385,1.8044840323140479,1.6294915159422578,3620.097760613176,10301.25,-0.00013443236918670313,5.507583782801017,1.123711172150547
4.196473310540894,0.017442436453748662,59.179923179788055,-7.448741518458712,4544.524223506184,10668.797,1.8498146511221793e-05,1.7377853309401512,0.3898525269273233,0.37053095254104246,1.91314908090418,1.646104279057234,3568.002641197522,10146.282,-0.00013498511451356604,5.553378800192922,0
