voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,dqdv,capacity
3.676492835528995,0.22950448875765414,1.1994611094256564,-0.5042857698345706,-6486.692411059214,6495.875000000006,-0.00025763382985959516,5.801806914154197,-0.9970402880141495,0.9981246036068561,-1.9999769941753007,-0.003122474854994982,-0.0004538133925289178,9.36,-0.00036850886414657014,0.999998244387516,0.2037325948406869,1.8047833214525881
3.677932362103996,0.23120424643531426,1.3635708745890591,-0.5420169223982171,-6486.914681255225,6496.516,-0.00026940404708750897,5.772919927877882,-0.9969604106618353,0.997775042460827,-1.9999771331903038,-0.0031387955034746567,-0.021477663543230295,9.421999999999995,-0.00040827827122151257,0.9999982222697724,0.2529631476962921,1.797618668222458
3.681544140844236,0.22676660152566155,0.9581867981583105,-0.43468707586063526,-6461.090946244624,6469.875,-0.00024342736613013999,5.8480502396858025,-0.9970702802711341,0.9979615036198028,-1.9999800281179245,-0.003170332931170307,-0.014895653238967695,9.312,-0.0003324402751611037,0.9999981883011586,0.22765912457131643,1.7929913687761174
3.6819955552100256,0.22676078066998084,0.9957444782762939,-0.44689745544808274,-6444.33287276325,6451.516,-0.0002492186064149504,5.843310949240894,-0.9973030888189302,0.9978646208050663,-1.999977372425031,-0.0032014224365941543,-0.031718454871063145,9.344,-0.0003718089408502462,0.9999981533495598,0.27830245220429584,1.7919180081592216
3.6822366580622092,0.2275175269501177,1.0753828505215868,-0.4670454940237111,-6440.442896502647,6446.843999999999,-0.0002513609319872081,5.829987174276002,-0.9974129863341045,0.9984918841286043,-1.9999724146235298,-0.0032260829869730093,-0.0018513854076957885,9.359,-0.00035434370359056484,0.9999981294835555,0.21962632675647134,1.775026135903797
3.6730621916612125,0.22347404128086862,1.775387685650986,-0.6061836467195166,-6379.503870307119,6390.8279999999995,-0.0002544184811793667,5.692799061896702,-0.9966248234259864,0.9981374196310976,-1.9999762518706528,-0.003274461677657246,-0.06194085231294849,9.328,-0.00022626248612894488,0.999998067754446,0.19333456828531384,1.7920487852223415
3.6821638997402064,0.2219575282113288,1.0667001825357616,-0.4195859319748212,-6440.693856563287,6454.046,-0.00024025430162521503,5.802505230631873,-0.9963089849547179,0.9979003584816749,-1.9999781683160784,-0.0032634523190004905,-0.011889282206665663,9.421999999999995,-0.0003097650932104628,0.9999980803423371,0.20490815643547738,1.790475801581265
3.6829104616020185,0.22215089199968263,1.028191010516081,-0.41117790097435053,-6435.050884199975,6440.719,-0.0002325898390280921,5.818918927689194,-0.9974947737184627,0.998319605847836,-1.9999705484311108,-0.0033007621250131843,-0.010142206530605958,9.359000000000002,-0.0002449205270810973,0.9999980422043573,0.25301714607086495,1.7868365091987264
3.6830910997567576,0.22366693948702365,1.1454877279587885,-0.4452189721010199,-6421.845709028465,6428.860000000001,-0.0002453097705297821,5.790150626290916,-0.9972667051793968,0.9979770769232353,-1.9999735800645786,-0.003321792454059732,-0.010649576543978639,9.282,-0.0003081782928926037,0.9999980161441242,0.2539111198362762,1.7871529619962185
3.6823376400116725,0.2262456000716392,1.444301524220183,-0.5223186325412422,-6422.943057828887,6426.984,-0.000257408979193231,5.741190505517218,-0.9977254189629398,0.9981580317350774,-1.9999687344904427,-0.003346064658553679,-0.020467169644941587,9.359000000000002,-0.0003088271458711794,0.9999979895600752,0.2759420117802138,1.7816340617009505
3.6779403019036363,0.2240136524309194,1.4970532977229647,-0.5295845313609387,-6403.075425117963,6411.063,-0.0002535666244793815,5.721448292680696,-0.9970949960183577,0.9983199938573333,-1.9999669713603672,-0.0033687956344615826,-0.007972497941911908,9.359000000000002,-0.000277099872892949,0.9999979624380764,0.27529610037607444,1.7850235136604733
3.6809827017477756,0.2268151297330923,1.6035985335709535,-0.5580161407022509,-6415.192605265006,6421.953,-0.00025752799147107236,5.712143453542344,-0.9972732896654729,0.9981668219563096,-1.9999688622949288,-0.003378383085636921,-0.009142577708980365,9.344,-0.0002578940534157314,0.9999979486707987,0.2585942541175762,1.7803865429693038
3.6821031308211283,0.22733951867519225,1.5785550484150814,-0.5533168846189589,-6398.414203224383,6406.813,-0.0002624353575705275,5.7233463675973075,-0.9970037592871084,0.9977942776223829,-1.9999710680367602,-0.0033949840048724646,-0.01778987742526018,9.313000000000002,-0.00029721678618357147,1.0163728242315095,0.32879089690843877,1.7789060856417256
