voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,dqdv,capacity
3.400080836543819,0.2772591218929377,1.9644960132802716,0.3394524300470416,-6814.2634493798205,6495.875000000006,-0.00013689322925868348,4.849554473384207,-1.0680263652396946,1.7777687414266676,-0.8683923404482736,-1.0637532535025391,-0.0004352007429216721,9.36,8.811745194979758e-05,0.8483110687727012,1195.9529303149961,1.8485654344528386
3.4067357604110753,0.2750412424286755,2.17955391843506,0.30705523661476647,-6820.16490858349,6496.516,-0.00014795103014022054,4.672172577861629,-1.0683949803553137,1.7779202613460972,-0.8694997817727876,-1.0632183370446955,-0.010857147469278504,9.421999999999995,-1.4255091217104423e-05,0.848524733697646,392.5827767545749,1.847111177186175
3.407792325190085,0.27783293248964874,2.5540657451406643,0.19940226490863205,-6816.394440536525,6469.875,-0.0001366295842426215,4.76960578444824,-1.071886802134967,1.7795472187375723,-0.8806630629240062,-1.0578872956190801,0.0027679794896758037,9.312,7.321103879524619e-05,0.8500180994315855,803.3299467826088,1.8489837601535537
3.425685226676254,0.264581610677064,2.193410924915531,0.3308007904083673,-6785.115997246872,6451.516,-0.0001386949588105637,4.822891251550816,-1.069881568315977,1.7787946975419038,-0.8732736573821804,-1.061470264767561,-0.011448006391193569,9.344,1.0872053881375976e-05,0.8491812227854509,500.64361854872163,1.8370120718560439
3.4102415310941074,0.27783809926515035,2.8354819248085965,0.12800767935450183,-6780.287699428099,6446.843999999999,-0.0001290512956991896,4.740186302751665,-1.0696478002906964,1.778148458609166,-0.8736886667457542,-1.061126541518794,-0.015961863339475017,9.359,0.00013450827660866328,0.8494053757462595,447.2019809002344,1.817549211247137
3.395651158058303,0.27340057475515217,1.7516224499571411,0.3541875455613429,-6672.200678547971,6390.8279999999995,-0.00011554798594992892,4.932600252777049,-1.0609975004031984,1.7740420583153085,-0.8471592354700253,-1.0736959900440104,-0.02593103082270233,9.328,0.0002712657232684384,0.8463378476752842,143.32308255623792,1.839863822522073
3.3987545550856617,0.2840299375934011,2.649789911948984,0.12922214137587304,-6790.469507677688,6454.046,-0.00012119638367638103,4.755222569654645,-1.0700556397664167,1.7784456289908457,-0.8761334385017245,-1.059960423168389,-0.018754212906194685,9.421999999999995,0.0002621085608708998,0.8498619643188853,394.06571960692776,1.8430595619731431
3.4107861698937034,0.27929907379420854,3.1374297880111754,0.03774603215186863,-6761.654914965897,6440.719,-0.0001251475949135047,4.824115201321875,-1.0673189298080559,1.7768655233237627,-0.867590933686647,-1.063927491672855,-0.004228758428166955,9.359000000000002,0.0001986053582002676,0.8489961155696283,335.29796623910636,1.8401871729536057
3.4362212866947472,0.2573254249297995,2.3426541974523234,0.3077523086365642,-6713.418297439901,6428.860000000001,-0.0001187114364391102,4.744565365354507,-1.0619524466901569,1.7746976311944664,-0.8494382646594771,-1.0726410478504842,-0.01449555574940434,9.282,0.00017019334853029993,0.8322512821991545,258.13306071206983,1.8281265632888257
3.429899192703782,0.26418077495235187,2.9178063209535807,0.15773354801266903,-6710.667541258292,6426.984,-0.00010286429846881078,4.720221022711564,-1.0617949104462785,1.7743671647253518,-0.8502026103794709,-1.0722144624141694,-0.007749239425996789,9.359000000000002,0.0003224161899740457,0.8469807662998841,649.7461094825392,1.8253563336445804
