voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.16637596960732,0.05229260041927283,3.0852311523641793,-2.1237630335891504,4092.863034949772,7970.031,2.795731891605069e-05,3.327783877194168,0.5411349999789832,0.5843466086306726,-1.0758361077734604,0.8049803679822154,240.73166472283117,173.67200000000003,-0.00017959345039634614,4.477291358389924,1.8940319526948572
4.16612012955362,0.052539875366856656,2.9972672328920096,-2.104423114334335,4059.5222250592155,7904.235000000001,2.864744515451222e-05,3.37548936177507,0.5435470539161971,0.5861800673969789,-1.0976345868856598,0.7938023004219658,216.6260986457481,155.21900000000005,-0.00017950202566105282,4.4235270112478675,1.8747686491853095
4.166636230284598,0.05231349578505174,3.0848894953462134,-2.1244130030033084,4040.0217663982894,7915.4379999999965,2.829948332212748e-05,3.406428077824813,0.5397008148042439,0.5853649106586041,-1.080628827546095,0.8057395720526068,414.7882314408517,323.96800000000803,-0.0001816834633618074,4.455114643364629,1.8654947184112376
4.166400967793476,0.05240925601039173,3.0578232764330533,-2.118504213288545,4032.4385538846486,7865.749999999999,2.8529434486146735e-05,3.349132424009537,0.5420627748180864,0.5852323401687887,-1.0876153438962575,0.7990639356078689,261.7871760974294,191.0619999999999,-0.00018185466730715624,4.42696580497593,1.8527398169018068
4.166964366036492,0.05181952158954279,3.2324502800359447,-2.154122641413796,4049.362142229586,8033.844000000001,2.789630609157457e-05,3.346125806326095,0.5330645220419291,0.5847119340535952,-1.0494751105345121,0.8266420810406097,322.2729129349742,244.14100000000008,-0.00017863038560342467,4.430699342884819,1.844174397003866
4.165873038113159,0.052814271803684726,2.912137049919716,-2.0864140378074465,4047.9540966105687,7742.656000000001,2.8635226927235303e-05,3.321889127738882,0.5514612690967764,0.5857665795586237,-1.1278179338668919,0.7710847410307992,210.3287859974985,149.9380000000001,-0.00018691765004235476,4.4855116498662735,1.8430238477512753
4.166103263245508,0.05266046871341176,2.9738397951852527,-2.1004463352324096,4039.2183417242295,7751.484,2.8675733144311643e-05,3.349506199761032,0.5479588805270224,0.5851204695804588,-1.1107712200610318,0.7820728880948877,240.926728561616,174.0,-0.0001840590590033629,4.547206457242125,1.8302818174911863
4.1663643014168175,0.052555322468682136,2.9927679185722615,-2.1045011351207203,4015.5757932173615,7739.9529999999995,2.8837449456856907e-05,3.374222287802153,0.5473308041813915,0.5857310492161061,-1.1148997063744803,0.7822152394631346,441.9832646965179,348.8899999999999,-0.00018470304320096183,4.523601916936449,1.8173838456081814
4.166324914115266,0.052582466990862956,3.0105352420762417,-2.1090290811871513,4026.6483674728424,7749.6089999999995,2.8398627462139875e-05,3.381059884791148,0.546205321328189,0.5843137495571986,-1.1019243923181457,0.7875060560091715,313.908775172085,234.73500000000013,-0.00018770236863487066,4.505270746211628,1.8057992981104682
4.1672397204535265,0.051555119263940206,3.358818818942267,-2.1837847130486563,3997.6413560495894,7978.156999999999,2.7658897124360336e-05,3.270637179530374,0.5259396381546559,0.5814065818962846,-1.0210619208514364,0.8390947927438897,254.15834447923706,186.71900000000005,-0.00018225181134888023,4.4921580744972065,1.8149829605049186
4.165757393406445,0.05297488734718675,2.8518812929161577,-2.0729336098067765,3995.1250459298453,7612.813,2.9005221815601e-05,3.38427069327439,0.5532786290977407,0.5862563045181685,-1.1556049117378995,0.7540654819386634,239.8366324164008,173.35899999999992,-0.00019017024256035998,4.5043377834183715,1.7995150369321797
4.165936795680756,0.05278039531777608,2.9508338196496133,-2.096177396863662,3984.4761435227047,7626.172,2.8895664649550102e-05,3.3588270837799215,0.5492345075087514,0.5836792116293674,-1.127206793622495,0.7681041913511262,204.9532681951844,146.54700000000003,-0.00019098704631650902,4.564100617485901,1.7866516942518147
4.166601239717306,0.052245297179059284,3.1186674465713997,-2.1337088709323933,3964.983632481881,7629.484,2.8485465074011307e-05,3.3429661295566775,0.5424919907328953,0.5810649441763525,-1.0877928299107198,0.7914260939979748,219.86672375637625,158.26600000000008,-0.0001901492105219287,4.497046397752204,1.7735550719416031
4.166724594654729,0.05215769358016215,3.1281909699576156,-2.135658983301534,3960.406400572792,7708.687999999994,2.8617120710836486e-05,3.3339597452677863,0.5391540800418136,0.5821253160481303,-1.0812427897656829,0.7981184302850763,338.65631462589033,255.9369999999999,-0.0001868843005678534,4.562035978160948,1.769995333364443
4.167528886792413,0.05150092814222233,3.3516089714773436,-2.1822809236288254,3976.4698990295037,7875.781,2.7913520487722602e-05,3.3846212078502718,0.5300959153476987,0.5815169953227002,-1.0401628060317067,0.8287872754304396,446.04022945537406,355.7660000000001,-0.00018254424330782344,4.490827691660935,1.799526080374287
