voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,dqdv,capacity
3.31356881404843,0.20513547879830787,2.456070070476147,0.05325578067397431,-6136.80641535249,1552.906,-0.0005010634294282625,5.5542262212072755,-3.895034492956119,0.608051199531419,37.27391821825836,6.266875927207528,-0.015166940325082555,9.358999999999998,0.0001723417271430922,0.16157076556881408,19068.14159062797,1.8940319526948572
3.360932103985418,0.22230011671123248,1.701510595647096,0.28293692801791515,-6798.245244913511,1703.812,-0.0008691004031011333,5.658992087741743,-3.9466385151298375,0.4149848024335193,87.0095829698662,9.43445044229025,0.011889102659178356,9.312000000000005,-0.0020449472079996354,0.08650421412134544,21045.14621622325,1.8747686491853095
3.362818742242725,0.2250827429052548,1.6432380938787539,0.24804266123762705,-6728.692641143947,1686.375,-0.0008866308672590337,5.655218333203983,-3.9459503925460986,0.41818539146982536,85.5098196436151,9.354627231274666,-0.00640672043830328,9.265999999999998,-0.0020457831232730058,0.08767448304838796,20337.86120426154,1.8654947184112376
3.3620666570592657,0.2284674861621929,1.711462023400843,0.17613056269275593,-6695.279289287269,1678.0320000000002,-0.0009178012018596251,5.629751044012082,-3.945374357087773,0.42050475802447956,84.51020423529248,9.30105078992031,-0.005430091211145469,9.375,-0.0020699578249777765,0.08847397634419804,19572.236980921203,1.8527398169018068
3.362352506750974,0.22894922429608544,1.716055686573676,0.17546208659643794,-6649.2273310161945,1666.391,-0.0009257566405992363,5.63038636140831,-3.9451013111259323,0.42297238701774714,83.51030275023723,9.247146558746111,0.002224799299189808,9.359000000000002,-0.002082284208835583,0.08928947906233306,19180.92011327438,1.844174397003866
3.3539141264171213,0.22442279388805614,1.4889193140611026,0.31527069685460096,-6618.354471352704,1658.844,-0.0008729995116563078,5.706379578823761,-3.9441329415172497,0.4253845693648264,82.5102773620524,9.192910301549116,0.007835622926815873,9.358999999999998,-0.002105893148690978,0.09012149251145281,18331.925293126304,1.8430238477512753
3.359881578137895,0.2291946678487085,1.6158283173088286,0.22305130297310338,-6614.063682625187,1657.688,-0.0009159508790940208,5.655030460210724,-3.944073053011351,0.42643736373199503,82.01028557820347,9.165671499031891,-0.007967467150498736,9.343999999999998,-0.002088477867644632,0.09054385326964355,19243.471665424506,1.8302818174911863
3.358862190732693,0.23040014570204284,1.6746107420485332,0.19991487736049182,-6568.000011837629,1646.1870000000001,-0.0009341650969242784,5.6480568727068885,-3.943421894744355,0.42894875064937227,81.01079782894845,9.110996546301681,-0.002203716116802188,9.375,-0.002091174428200269,0.09140162014739397,18739.90667967703,1.8173838456081814
3.3601097902247443,0.22888854404128348,1.643562667061632,0.24803997059911165,-6521.328446122339,1634.391,-0.0009258658514509978,5.651266672433057,-3.9431707154426765,0.4311401823051378,80.01075667636951,9.055946159686682,-0.031273614083201964,9.312,-0.0020896415041271564,0.09227724774457426,18514.362984278887,1.8057992981104682
3.3601434422461938,0.2288242762468338,1.641168277548097,0.2637628343715245,-6479.765671775672,1623.8909999999998,-0.0009310335253423956,5.654314280650488,-3.9427909793014866,0.43392303202425375,79.01062579310107,9.000542634005129,-0.012772086822502351,9.343000000000004,-0.0021299398920878237,0.09317131799549049,17987.99204301791,1.8149829605049186
