voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,dqdv,capacity
3.3464479682177357,0.25710361336973286,4.947947217944948,-1.2329888360431516,-6111.615790488613,1552.906,-0.0006163486932728375,5.265599149677882,-3.881093691840246,0.746487522696456,23.203433122086288,5.020297214249581,0.009383443481285662,9.358999999999998,0.0001380801188116735,0.22127905673193562,18148.5661477023,1.7815548749509116
3.3780751936361146,0.2614926765743645,4.37869982178122,-0.9360621535533827,-6526.04070085902,1703.812,-0.0004948006668910505,5.300489292022989,-3.7838858314888455,0.9560632385011015,11.790836500484257,3.7135986704956934,-0.013907135770079527,9.312000000000005,0.00022883958228167608,0.3265813517843857,19638.705239607796,1.761969227822918
3.3818672028482375,0.25885652344312626,4.308966343071659,-0.89559840677042,-6456.021460737441,1686.375,-0.0004785835419262987,5.3030694275516685,-3.78000742647211,0.9633206796076518,11.519238580440078,3.6768492763610685,-0.017870045642793323,9.265999999999998,0.00023970676404531542,0.33050772714718285,18807.35451994977,1.751755031874225
3.3803545588103714,0.26561268344286637,4.861326607485633,-1.053055565485904,-6420.0014012705215,1678.0320000000002,-0.0004794434363479557,5.288597718620767,-3.7771963627067855,0.9685246076495349,11.33817653191744,3.652144422231996,-0.017333716669429688,9.375,0.0002052598562183642,0.3331840742930733,18845.38020121395,1.7381688070362076
3.383237725223628,0.2621836260907194,4.7089388897714395,-0.9942827870520462,-6371.692064962752,1666.391,-0.0004641716024688393,5.288057688115272,-3.774391482257296,0.9737256261611278,11.15715643457941,3.6272763688400165,-0.003868392630910446,9.359000000000002,0.00022560026405087595,0.3359089771530505,18670.68096430727,1.7506745293461339
3.374148303155992,0.2704979809374084,4.86891702673834,-1.12927235055749,-6456.090912929161,1658.844,-0.0005237244773848259,5.29358625906646,-3.8401506129683893,0.8424662669048505,16.922862813173662,4.3500382951762475,-0.00890285639413608,9.358999999999998,0.000243912933847285,0.267904729871375,19152.87076698581,1.7491047649061158
3.3806295984219497,0.27181220512743237,5.232095268869594,-1.1636046717010298,-6412.731372331264,1657.688,-0.0004948366940071918,5.239273776434986,-3.8162308411426897,0.8931720431566161,14.38784984229899,4.048187223358422,-0.01525172002269798,9.343999999999998,0.00022737502570233678,0.2936763098513709,19014.900817591635,1.7252544028765475
3.387081847293872,0.2583545021965035,4.396463380833971,-0.8936502531778239,-6326.656715173197,1646.1870000000001,-0.0004608597939644504,5.292036765386825,-3.790540920260821,0.943794778863719,12.261712472485504,3.776464888026308,0.0030928604620434376,9.375,0.00024915371706148544,0.3200148627475475,19393.168623238624,1.7112621367644252
3.3879461849049983,0.2585451712888548,4.445711156032759,-0.9023834342252262,-6277.992968962864,1634.391,-0.0004514668992143672,5.306811679252511,-3.7878863152954003,0.9490780097180473,12.062478145403606,3.7499942412434524,-0.009905010839132025,9.312,0.0002633758641950012,0.3227569588973963,18807.515594458,1.6990418392711273
3.3883925705991067,0.2586371751450089,4.472062214880484,-0.9094088269395183,-6233.932679420388,1623.8909999999998,-0.00044550604712810066,5.298900554790092,-3.78521295034333,0.9547047703928074,11.863260839084232,3.7233371536731497,-0.003270592338480566,9.343000000000004,0.00025121429614485363,0.3255517134879532,18693.535130800337,1.7185770039532977
3.3829900242224884,0.26246795464010336,4.6386004584045475,-0.9893260879228766,-6305.8300285129335,1632.172,-0.0004675384534666551,5.273805861632967,-3.8087556215689466,0.9083566175476209,13.723237274497475,3.9652497574408803,-0.0006309578729641355,9.422,0.00023912951971654688,0.3013786435930852,20136.189558623373,1.70324722921867
3.3872270612733906,0.26435598818741357,4.932872141311388,-1.0420061068381046,-6250.159255732111,1628.578,-0.0004467355575017334,5.264579952579944,-3.7838496795424073,0.9573552356531468,11.763663396639881,3.709937935728694,-0.006223857581998215,9.375,0.0002687786008167245,0.3269693312473529,21411.754301119112,1.689458044662304
3.387969833955272,0.2637080830032063,4.9431895322631165,-1.0303791054970286,-6201.45033399352,1616.953,-0.0004394738105032105,5.255780570208964,-3.7810084173912366,0.9628490466305387,11.56448277891286,3.6829957221533207,-0.01239803905662445,9.313,0.00025970560063750435,0.3298460702071489,19500.356081121106,1.6756136292719177
3.3908449439184096,0.25870424403047954,4.557202701348496,-0.913677675333954,-6151.8725614356335,1605.062,-0.00043916307181411044,5.295510462124067,-3.7778398595622393,0.9684850535538593,11.365333704193223,3.6558602376015443,-0.0021434091172174417,9.359000000000002,0.00022869985629074782,0.33277955987004293,19055.498008301376,1.6718407140871654
