voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,dqdv,capacity
3.556946061827572,0.22659516743494118,3.8485658936892575,-1.0119989158391836,-7349.045726699696,3654.531,-0.000464618129959923,5.421540848521889,-1.990533350635129,0.20201141652623167,93.49760529242451,9.771946187299228,-0.016215183907456063,16.781,-0.0005156142286294627,0.08180100127782694,24383.717529985475,2.0251402460314116
3.56147580138708,0.232007656013251,5.293439693577845,-1.285751040645072,-7312.460746400739,3636.641,-0.0005021979645150629,5.308905285700073,-1.9902775421457088,0.20242633247183914,92.99753562720238,9.74632047277056,-0.02950574710432558,16.672,-0.0005133663471387596,0.08214305133815396,24819.026048688287,2.013326371345464
3.5667524696413215,0.22412437745286967,4.32583462478868,-1.053169547089794,-7269.926154556762,3615.875,-0.0004845252855701745,5.3711148719594455,-1.9899467848963859,0.2029938816642971,92.49989253640331,9.720827337593876,-0.01717608388837493,16.796999999999997,-0.0005198622315437364,0.08248822045351126,25091.830178719407,2.0132846655407413
3.5687953371516272,0.22155083245773097,3.9496535938276667,-0.96391021632888,-7228.708927869129,3595.813,-0.0004765416700905164,5.394026413658773,-1.9896009282099438,0.2035012085579055,92.00052060073558,9.695118549449425,-0.015134726549445646,16.766000000000002,-0.0005206799153218051,0.0828365528136124,25567.935368505634,2.000528337624771
3.563970503289941,0.2356432072684506,6.057858938044525,-1.4044996061235326,-7223.82270634602,3593.516,-0.0005329324407375401,5.270574822680596,-1.9895483606575701,0.2033186000179061,92.00011420452847,9.695082908213543,-0.044097409336670564,16.719,-0.0005253178611678253,0.08283655281361235,25090.531492710175,2.0138990759931645
3.5735512387791406,0.2260594614480044,4.136483689287801,-0.9813640940059069,-7271.839470303563,3616.578,-0.0004909333182727196,5.382083925741075,-1.9901040351037365,0.2028160928599146,92.49936902483444,9.720779443440458,-0.048917401950672616,16.719,-0.0005188431357368582,0.08248822045351095,27098.203588887965,2.013101105626967
3.5711391343785897,0.23657745407695102,5.777983632531248,-1.3132996570631434,-7269.11477186327,3615.266,-0.0005373262958111809,5.275677519721951,-1.9900886222380374,0.20267701151353956,92.50050406061497,9.720870638247193,-0.07133575617863529,16.719,-0.0005241971675683242,0.08248822045351019,25426.215549535467,1.9687898262728398
3.5681507462163036,0.22749933563365637,5.074774451485505,-1.1794403120399763,-7109.661128047228,3536.875,-0.0005221789172405685,5.314483058025309,-1.9891170520197212,0.20501892649466744,90.49806665592986,9.617254547158913,-0.023386709340095,16.75,-0.000537732948538367,0.08390098417301153,25377.251437551484,1.9681661764334244
3.5692834155812436,0.22314682772269265,4.359705676255634,-1.0314107200710383,-7066.303316161366,3515.016,-0.0005040837435694782,5.363623131538819,-1.9892116643905464,0.20523988331929136,90.00277358905969,9.591544675516353,-0.07752394425734568,16.733999999999995,-0.0005409219696996471,0.08426242877623305,25290.67238219327,1.9572307917560536
3.563388513484579,0.24088737299974913,7.19478110281989,-1.5847383355266567,-7067.622210110618,3515.687,-0.000576013454187665,5.193330548902515,-1.989191243247005,0.20541263510948593,90.00007157621643,9.591345922425063,-0.04923822993385619,16.672000000000004,-0.0005349213009995753,0.0842624287762326,24743.97179921683,1.9455991514129352
