voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,dqdv,capacity
3.522006703394617,0.2881775974288166,3.881356648810974,-1.378966547738692,-6889.5996273233795,3654.531,-0.00030488104077081165,5.405565383264843,-1.8691188840185695,0.4765076285696696,11.481324060379265,3.6716630369599708,-0.03360662800537567,16.781,-1.3025770306003892e-05,0.3310613615671817,21473.199162269888,1.880637027686859
3.5319490434317116,0.28042527107844056,4.338336674124491,-1.3942892616415188,-6851.879223031264,3636.641,-0.00030115273609231265,5.336279082047433,-1.8680422715350309,0.4778200874778309,11.398416388917289,3.6603609950519482,-0.011730758745309742,16.672,-9.678280367899246e-06,0.3322866302216172,21979.73347988714,1.8806626717011388
3.5344025220217845,0.2844568598122299,5.227840953074001,-1.5476129965790362,-6852.058106486548,3615.875,-0.0003069898517938859,5.28392508808675,-1.877784734502072,0.45959674206821344,12.786786011127582,3.8453355925214012,-0.044185428684542415,16.796999999999997,-1.0498288690680075e-05,0.3130269921111436,22360.625558607608,1.8807709009833444
3.53492504932652,0.29083757862587983,6.366720810422471,-1.7425717159783112,-6852.758651317606,3595.813,-0.0003155093180735157,5.215543766436916,-1.8875256535871225,0.4403601314030101,14.454108408668105,4.05634055537775,-0.0212609888345547,16.766000000000002,-1.2375624677005033e-05,0.2929299511388591,22208.228268593186,1.8794508728285058
3.534536640068787,0.2929624493875082,6.8655524203139695,-1.810681595743564,-6847.352444110948,3593.516,-0.00031454913427421627,5.204838725798744,-1.8871559747738404,0.440591196422929,14.4540004118669,4.056325366637215,-0.04825280013500672,16.719,-1.2710007119388668e-05,0.2929299511388594,21842.751183309054,1.8807003517117404
3.5411626672196816,0.2674296832861652,3.964679227261583,-1.235381899702267,-6812.361109426062,3616.578,-0.0002916059656964147,5.366606052072598,-1.8675154082122565,0.478755396723532,11.315386353209451,3.649003249038935,-0.028453940267275355,16.719,-1.248225469999541e-05,0.3335220039309789,21566.70941404354,1.8799352523566075
3.541165612176161,0.2718843747011349,4.476855893916442,-1.3380807709116498,-6809.660456185944,3615.266,-0.000295314759626543,5.329355147462303,-1.8673304059806155,0.47871973809675844,11.31538659599351,3.6490035548757436,-0.04256512249338989,16.719,-1.945975652879319e-05,0.33352200393097836,22030.78913982468,1.8815088124038797
3.5494581176357975,0.27369566400247164,6.01311717219178,-1.5931036650945432,-6815.156579944403,3536.875,-0.00031672007529442585,5.241557573475463,-1.9063154499484403,0.39895726438801615,18.918069437195815,4.573581464608278,-0.03636855851510353,16.75,-1.7015708566216994e-05,0.25086824999396984,22842.727281617532,1.8696907870385844
3.550280546407974,0.27786179536517747,7.062356422827143,-1.764975310901295,-6811.968277918032,3515.016,-0.0003292617614627948,5.182386263245675,-1.9164259300038171,0.3754267038591207,22.180525057759947,4.917324036709889,-0.049475235100592846,16.733999999999995,-2.281355587626596e-05,0.22762110906577404,22159.42994582116,1.870052380139199
3.5481347674910286,0.28456281571285647,7.9042935563659,-1.909457299556762,-6813.895881170309,3515.687,-0.0003277917566596839,5.131436102834642,-1.9165016044519982,0.37519732568897796,22.180636768619873,4.917324056766818,0.016340089857097666,16.672000000000004,-1.670587188516645e-05,0.22762110906577473,21966.70657805143,1.8700442394188577
