voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,dqdv,capacity
3.2954766160397124,0.3310277033704336,-1.6575365523664976,0.00019193251502446979,-2827.8764262217596,2640.735,-4.710325516948378e-05,4.876313116597981,-1.082554743304369,0.9940384099889457,-1.9703813509656394,0.17206537417619766,-0.004690919259624957,9.438000000000002,7.574299922515656e-05,0.9946937953613055,128050.14805869541,1.3443555553017368
3.278114932402385,0.2410731798750493,0.6423929537967457,0.2306982031659757,-4839.521785839175,2806.484,-0.0001518951071399707,5.249800366471098,-1.7199163116216973,0.68650073412651,2.4516090106222403,2.109876551056572,-0.008185710087594849,9.313000000000002,5.5666907363202334e-05,0.5766563093534901,101362.65799250352,1.317502710734752
3.3106158390566507,0.25846981270694913,0.20535535009292039,0.029122025843453813,-4742.986977041308,2798.89,-0.0001558726210737406,5.604334900500366,-1.690515546033322,0.7164931559222097,1.757064325639612,1.9383084775309125,-0.001049859830006728,9.390999999999998,6.177685430205999e-05,0.6148897798975999,57662.29785217479,1.2973654679476911
3.3172843725733268,0.2464320016539114,0.43261443493144824,0.07240836307823094,-4669.521634490486,2694.047,-0.00015368492098169327,5.675438586309594,-1.7267083547233482,0.6800393402459747,2.6281666810796214,2.151310060915904,-0.02362439017347234,9.374999999999998,9.19034236336309e-05,0.5677759440669721,41759.93041174806,1.263960414854898
3.344030455029123,0.2627449110416388,0.056688853333821676,-0.08177408042468098,-4550.335196660217,2766.812,-0.0001574083791247318,5.686027474435987,-1.6420112923998627,0.760859148859384,0.8809556967295604,1.6973331478263864,-0.01633971615296723,9.328000000000005,6.289523090958754e-05,0.6722948170756374,21935.288961399885,1.2589496187032136
3.336353669510842,0.24959757666761428,0.2637909318986411,0.02819384847345958,-4531.707578368955,2648.172,-0.0001650036524536164,5.749917380207882,-1.7046338232855287,0.7030430141059517,2.06948376102435,2.0172891623328923,-0.02133710941975928,9.296999999999995,6.398460366680376e-05,0.5969995167604517,16999.950317505845,1.2806197690202599
3.3009005971377725,0.2428392778592295,0.6815142093853388,-0.0411823608276432,-4610.105587216508,2510.281,-0.00017932985339971902,5.782482198046517,-1.8247670015083761,0.5554949340541268,6.910579475679199,2.9850472368697067,-0.008331158539770506,9.391000000000002,5.539662170098084e-05,0.41823656965418593,19893.767647934525,1.2572786868607095
3.3051103949821674,0.2397608189148242,0.7830825383209894,-0.0010416355885896197,-4525.5635602760585,2426.203,-0.0001835696515350297,5.8304798522893035,-1.8506548604930126,0.5154530367303016,9.021652477399495,3.319874720883352,-0.01793631372389532,9.327999999999996,7.621850187662466e-05,0.3722845032320129,14052.332993650632,1.2226260041048898
3.367107139335169,0.2560396329132249,0.05687298881222169,-0.08020651755736591,-4402.050281330689,2693.391,-0.00016493831147414636,5.693367410700273,-1.6314150295742418,0.7695836087308617,0.7222224283216274,1.6499106950531153,-0.015718669293990423,9.296,4.94030584169006e-05,0.684038435639045,12633.156605145821,1.2292772249257495
3.350670766767032,0.26408469765973586,0.01968820917168701,-0.11415552649465932,-4425.660039730728,2656.609,-0.00016493239070928262,5.7512262713554785,-1.6616088416098966,0.7438159103101125,1.1999978457746918,1.78884674388434,-0.009660853830873993,9.344,5.96793312759163e-05,0.6500224216483523,15165.00803974126,1.2275780135689456
3.316178080747263,0.240852846999574,0.7075343940078129,0.005469708560300505,-4418.81273219681,2374.703,-0.00018840077015751304,5.858093222413951,-1.8455069420958794,0.5241328907174297,8.524707427705017,3.244164532336931,-0.009263241959071494,9.344,7.399634200211954e-05,0.3820609539404404,11993.976169300415,1.2133872888296768
3.3637533511944144,0.26269104349481126,0.08270398465208384,-0.18581991314696988,-4368.152840368566,2652.828,-0.00016128899855421053,5.773497057989815,-1.6426461298564279,0.7602143575080282,0.8944875631334139,1.701313795174955,-0.020930777972836052,9.36,6.49599844926895e-05,0.671314609574165,13151.64168934328,1.230223614493081
3.3457364832275633,0.26250236698298657,0.07611264003004337,-0.13197613023383972,-4428.3080526576505,2599.469,-0.00016535054669848415,5.8304864838378645,-1.6956317121625684,0.711952049689748,1.8679780491248117,1.9667100154313875,-0.0334915652354565,9.344,7.196649364088928e-05,0.6084002154765871,11824.0771819693,1.1927530108462678
3.373106355519255,0.26275044352547566,0.09617931385612843,-0.18736183576359894,-4293.920188876582,2619.781,-0.00016619513185866738,5.7780919936227555,-1.6346840292281262,0.7671106488661928,0.7728181504101279,1.6651734252956136,-0.02136014671330125,9.375,6.155047396639608e-05,0.6802446512875303,12348.904061992997,1.1867106635987799
3.3697897239570302,0.2665623817711083,0.044044655445653724,-0.19832445378896363,-4272.20238846333,2600.953,-0.00016953900705905036,5.763011281255791,-1.6381228999586526,0.7641452937157062,0.8256777212435953,1.6809688168925265,-0.0028767309378244735,9.344,5.427000065006753e-05,0.6763319595084385,13679.020501261393,1.1914875140242167
3.362330412062295,0.2711240955862721,-0.018631069998189087,-0.20693793441418976,-4288.89647368973,2596.219,-0.00016551168433815133,5.791897486987624,-1.6445053548128659,0.7590570613027393,0.9233701381821211,1.709780531722596,-0.01649209885459658,9.327999999999996,6.679011281611496e-05,0.6692333986015327,13091.4595349574,1.214178606017816
3.3440747440292173,0.2628864455082753,0.061654983677255526,-0.1528217248212285,-4370.315309944507,2544.813,-0.00016397430772487032,5.851149679196744,-1.7073520267726885,0.7002115071752344,2.139657086110039,2.0346061843798386,-0.014013658272473478,9.311999999999998,7.721350763630357e-05,0.593142108876442,11237.077265534132,1.2094387558721402
3.344993026252808,0.26333021890398495,0.09964139112263348,-0.14083794834917984,-4353.429264615101,2511.968,-0.00016789755500873623,5.898206533312555,-1.7217523886019717,0.6855408860489093,2.4912059762028145,2.119238562293799,-0.007565777306426679,9.313000000000002,8.442613916179016e-05,0.5746356978376785,10749.287454791744,1.207072299940321
3.350361911675404,0.2650839675192708,0.037093046663733364,-0.14738286835275047,-4344.938465530944,2536.062,-0.00016569824226007028,5.877269105837777,-1.7041819303581027,0.703569276279637,2.0587141042294235,2.0146170418435534,0.007240803245798907,9.375,8.674695108078413e-05,0.5975977764379997,9993.95951575428,1.162961249391913
3.37818787285201,0.2632128146521385,0.07192092806305483,-0.19419292399091614,-4186.860612847552,2557.422,-0.00016527614941934398,5.779274334412791,-1.631732772099654,0.7691922189221349,0.7327353452146386,1.6530758906394132,-0.012540050695158478,9.36,6.629627523775482e-05,0.7485722004602642,11442.770146379811,1.17887968705904
3.3620625284471575,0.27163268106237254,-0.06502120246483445,-0.19343935486530922,-4243.293862232642,2551.86,-0.00016357532767935395,5.817140751831675,-1.654732613269804,0.7505581176765472,1.0858329613774291,1.756647690204436,-0.011938641768202298,9.328,8.097227574369812e-05,0.6577973848019913,11348.408319487267,1.2945104146044433
3.346029829980996,0.2527211226893006,0.2608202083929867,-0.20719572723415214,-4659.643861918526,2677.156,-0.00015657653465975377,5.864778611950777,-1.7304356189135515,0.6754874000939061,2.7400051776035417,2.177148055555816,-0.005739530146199724,9.358999999999998,7.674498182287099e-05,0.5623077238596327,11053.361164373366,1.2602567563003473
