voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.197385198958044,0.005146265754841769,279.4512272526685,-9.981082678476332,1037.6175361649402,5080.078,4.5984846677372336e-05,2.354472793472139,0.20170708492362655,0.2235890337304132,3.08375856005728,1.6644093478993844,9.546340604910915,6.906000000000006,0.00019081515786562576,4.862672088042154,1.7287126633755356
4.173258827365054,0.05129439165006834,3.0383314330310816,-2.1065832057184135,4462.974985227209,9532.046999999999,2.2301078838798146e-05,3.9882373755767833,0.4932001068795936,0.5994759033324091,-0.9161713882298099,0.9081742376708135,1655.6254270985744,4190.889999999999,-0.00015243854236653273,4.470071358241791,1.7314706281853145
4.174244385706444,0.050415280687916744,3.3808476641845084,-2.1831269733044407,4415.508855791191,9429.781,2.2459324924547266e-05,3.9478198689280553,0.475408206194734,0.5913903262993537,-0.7835108575816059,0.9698961519212185,1684.310548880209,4954.515,-0.00015484425276619506,4.512970971590426,1.7282350363146088
4.174303787566364,0.05026849204131623,3.4268774975741394,-2.192770732234563,4501.037472407997,9443.828000000001,2.240289398740229e-05,4.024384589489851,0.4749335241875164,0.5903097453234103,-0.7746789276301898,0.9731974308999278,1705.7549977384283,5169.0,-0.00015426374292764106,4.516381573188608,1.720344742291621
4.174635652905697,0.050178576717155435,3.474587802499344,-2.2044719848736007,4496.607548577259,9439.655999999999,2.2493017294375177e-05,3.9813754771923344,0.4727172846685849,0.5892519949173715,-0.7590855838190107,0.9805723847057708,1679.5458713766461,5108.891,-0.000154281920274748,4.555111826913264,1.7221734367707637
4.171656819985513,0.05184650296157894,2.8249742438178735,-2.056552087638626,4665.200889719155,9632.516,2.1409820100991587e-05,4.12337632499946,0.4886552984252849,0.5997411690326196,-0.9041325302883605,0.911956372694847,1677.215957211439,5176.531,-0.00015143084847407537,4.3675204971055885,0
4.177390213856631,0.045881641586582644,5.119265297760805,-2.5154428810374854,4097.673726003852,9526.469,2.1847652440018e-05,3.8347769931133264,0.4216173178885686,0.567041625925142,-0.33489444113751654,1.1568558930451796,1610.8201378618937,4838.625,-0.00015397384299608715,4.420584434473728,1.708669577331945
4.174812861797297,0.04919033135719239,3.746532026622152,-2.2546982166986065,4362.433263910824,9427.36,2.196258193875788e-05,3.9741390927042914,0.4605914583555989,0.5848250039017779,-0.6736291168624504,1.0168033626837605,1681.4181930068512,4999.485000000006,-0.0001541203251165211,4.450950518500661,1.7036476485918646
4.174776864555119,0.04892997794360351,3.809915257929057,-2.266150881806229,4502.480129980963,9452.688,2.153981592817307e-05,4.0085879782861005,0.4600063102866684,0.5834595507981724,-0.6611980493194594,1.020664565955845,1716.7925868201614,5345.5470000000005,-0.00015564460592885394,4.438043073382816,1.6958375743577971
4.1752190634787185,0.048936490298719326,3.8371593532427406,-2.274430455232759,4402.471139574476,9474.687999999998,2.1605807579228236e-05,3.9366394246533143,0.4608256736899366,0.5829307346085302,-0.6608544550564655,1.0214641323895,1725.4160306284218,5299.891,-0.00015480911022016449,4.5454502681436795,1.6949064846676911
4.171981433938477,0.051320152068144456,2.9348518188552504,-2.0786972049910766,4708.737956970737,9729.968,2.0798170177465395e-05,4.1219357306415345,0.48669730531003513,0.5976291896620186,-0.8799860891372648,0.9228179404388299,1762.9463218627611,5348.765,-0.00015008621335426078,4.383895024745116,1.6874768094352455
4.175128695376772,0.04874151163690138,3.900459663190854,-2.2857018581083963,4394.826133830844,9504.313,2.132110344725107e-05,3.982849167049066,0.4599242357810036,0.5813988358946078,-0.647582894303302,1.0259836319191544,1738.4594799124422,5253.625,-0.00015511182233811708,4.46039999854686,1.685989172917945
4.175296831853638,0.048404263869277354,3.9797054445503504,-2.3005062399256206,4404.099130611401,9519.719,2.1190371570698142e-05,3.9551066300475113,0.4568522764897109,0.5804450198567993,-0.6268712253753161,1.034990048497756,1741.3435454976266,5331.125,-0.000154218300857466,4.474458758337149,1.6782864747774933
4.175128381875486,0.048373292226791764,3.9579515781838843,-2.293136966558466,4301.572994909839,9526.640000000005,2.1131433126854086e-05,3.932526356132199,0.457039881506041,0.5808990191747035,-0.634484232447825,1.0315223916291871,1722.0770669689282,5163.562000000003,-0.0001541459769569469,4.491607196779998,1.6739647640901527
4.175531928443555,0.04814316954766963,4.057498912754175,-2.3144153087100565,4505.444746001948,9543.859,2.1011244266479777e-05,3.9488456315910963,0.45542846254463915,0.5788609316111775,-0.6144972888263531,1.0390342830476154,1714.7157753280658,5138.359,-0.00015446214761215396,4.567790338243368,1.6722378801237066
4.173861676012496,0.0510164645432347,3.1472203227029087,-2.1358574723837487,4869.470331424717,9797.438,2.0625378423038233e-05,3.945786783230306,0.4853976974601434,0.5917641998736524,-0.84444208346192,0.9405984720996541,1759.921623087201,5636.985000000001,-0.00015046504393937502,4.641707604812986,1.6759897900491967
4.175361807939089,0.04792542742562915,4.104101305886895,-2.3204797129031025,4518.4590584607495,9559.094000000001,2.0817635008565005e-05,3.9481383647770527,0.45473552568701564,0.5785158423117758,-0.610019982711647,1.040675986293915,1746.6349827766326,5465.858999999999,-0.00015435466639535206,4.505673171817983,1.6618247672847988
4.1759418042883425,0.04790573434873671,4.187473221608653,-2.343836026269493,4366.377016375712,9567.813,2.0904080751981082e-05,3.9089979315873506,0.4548510266447975,0.5770020001899633,-0.5974749624033584,1.0470885334812758,1754.8863707150788,5447.437,-0.0001538473832184552,4.587479755553804,1.6606710352566112
4.176181141882561,0.0478094571666649,4.2706238138571875,-2.359286423742453,4320.259628462236,9594.421999999999,2.0680000181337836e-05,3.904282407467457,0.4529705351060095,0.5753387030477027,-0.579041470844933,1.0532251152237693,1754.6482912705467,5583.516,-0.00015425344350210437,4.574052864685414,1.6530644874507203
4.175737845574985,0.04754732064428164,4.2626342845687315,-2.3524833528130613,4454.184154878986,9593.203,2.061600836980015e-05,3.93015793347194,0.4519541216244626,0.575908347017217,-0.5773327968929887,1.0531152993984472,1773.8363406547414,5532.969000000006,-0.0001534266071385803,4.512689041853827,1.649953986270456
4.174705973849928,0.0505257704741748,3.335490401902388,-2.178005728630404,4816.2492204438395,9859.61,2.0271773545233645e-05,3.9204597118190834,0.4828883125478837,0.5882802705511941,-0.8094010131929368,0.9558080551634591,1812.9984056042133,5558.124999999999,-0.00015095144430105607,4.70755209981527,1.681297805444492
4.174016532638709,0.05057332273970484,3.294917216349697,-2.166241215652786,4846.697860184506,9755.516,2.0354965816654187e-05,3.98361843705257,0.4804170680145558,0.5891965184094509,-0.8054990319657818,0.9550846459477037,1773.9428567313719,5558.485,-0.0001514130998351642,4.611447553450172,1.6700520424481298
4.176730952926611,0.047856776909072286,4.345910849872176,-2.380909430116357,4429.525712246667,9526.469000000001,2.1019970051472715e-05,3.7788062696618696,0.44963260342674355,0.5737092491152508,-0.5465519165995061,1.0670742279955863,1742.5532950174552,5267.2970000000005,-0.0001550948078854204,4.60657185632203,1.667181860354792
4.176594177396165,0.047609683969348934,4.410466371225526,-2.3895311851110708,4494.500765385433,9542.031,2.0815167019005383e-05,3.9242629566269582,0.4480411559135786,0.5731179324577648,-0.5346656003772727,1.071421498617096,1760.3185706371255,5259.297000000006,-0.00015433423817215865,4.562366845966733,1.6568865613275168
4.176395970636954,0.04695332662243032,4.544384232404205,-2.407220355507885,4370.959077341836,9566.780999999999,2.039076623448075e-05,3.8649866050907598,0.4445471328904413,0.5713886690942186,-0.5069183714048084,1.0805600954531829,1781.8105825768762,5398.125,-0.00015515429555664222,4.495899909954299,1.6449819446579936
