voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,dqdv,capacity
3.3507147228969534,0.3839428270015383,1.7286693914429048,-1.355824792434718,-4357.965176581225,6412.86,-7.821693073003999e-05,5.590765304054988,-0.6795680439600006,0.4709086225675265,-1.4378466398635443,0.749749248295743,-0.018007466832085536,9.36,2.513155442831797e-05,0.9091972827915465,9797.015052740435,0.927952404748273
3.343710562419324,0.3958458807259648,1.6001392919471913,-1.3831044642456267,-3858.134897537718,5627.0,-8.566600843826826e-05,5.623540499666346,-0.6847946624076122,0.4688662501485914,-1.3994034934324824,0.7749626681732303,-0.013278676235170874,9.297000000000004,2.7552060205458986e-05,0.9036702790879917,7590.175611847117,0.885193608411576
3.357113032625278,0.4001715007541425,1.6152756302082816,-1.3953232989610485,-3705.1450398232564,5567.594,-8.882690449967894e-05,5.605185605291765,-0.6646163130202214,0.4763092167102513,-1.5412507307839944,0.6772925151875426,-0.02282264584851761,9.327999999999996,2.8793195803470463e-05,0.9244571409964887,6420.785241524119,0.8581010699478283
3.358646172572514,0.4042030861814464,1.5400008761492243,-1.3855987661185558,-3596.065925337647,5520.235,-8.891717986618491e-05,5.573651282330793,-0.6509315601298676,0.48076992050578465,-1.6227796339538807,0.614168944163882,-0.00740898282979764,9.36,2.7690100186890736e-05,0.9369126668258816,6520.689213960608,0.8409352213456689
3.3660643885240518,0.40071787842244405,1.4740336351883148,-1.362043256365076,-3508.000228068575,5475.625,-8.768734770852937e-05,5.5846945783118604,-0.6402275004489041,0.483985227324104,-1.679668294217848,0.565961664084545,-0.013316890839574219,9.375,2.8662525314622173e-05,0.9458370126229171,6242.109151199349,0.8245471942901911
3.367910347978234,0.40315657002212046,1.415943500814743,-1.3437378769120722,-3436.962334822635,5437.656,-8.654934568582736e-05,5.547866684740806,-0.6317025380405665,0.4862605528227397,-1.7206852381235753,0.5284853712141535,-0.01285919120644426,9.390999999999998,3.093474207678413e-05,0.9523936789829612,6459.98418730065,0.7935960418803983
3.357745333360116,0.40487074153178665,1.5702945387753573,-1.4198283802784204,-3353.734914815723,5427.75,-7.213422693335761e-05,5.518379012303045,-0.6176226155232352,0.48978886732539484,-1.78189095875089,0.46700133963839346,-0.01459411338422025,9.406,2.9414331442091905e-05,0.9623756386786018,5786.723719199396,0.8183676087159205
3.3696607473704705,0.40050548320449386,1.376078460063777,-1.3458640073007846,-3417.91153264315,5444.531,-8.37359350867135e-05,5.567332645220228,-0.627554191403777,0.48739130422396426,-1.7402110761773435,0.5096722783845543,-0.00874454714517078,9.39,2.6379064498272353e-05,0.9555529897485375,5906.054920321271,0.7977644276409412
3.3747312015520436,0.4092736298866975,1.5395618265959836,-1.4005567765959517,-3357.7430449155654,5387.797,-8.698814714371727e-05,5.458975283189522,-0.6227956362441027,0.4886004403514843,-1.760604097988681,0.4892590003427976,-0.02502622620010647,9.329,2.9439413832201973e-05,0.9588768331663099,5275.947223858682,0.7993777411831636
3.381799182114607,0.3988431120171047,1.5038929534341463,-1.3498677860125659,-3297.0176304012502,5346.125,-8.688508832185405e-05,5.507277566675781,-0.6164358149352739,0.4900880896858556,-1.7866733070666174,0.4618459942960662,-0.009375314601879488,9.359000000000002,3.002005012061198e-05,0.9631672450918857,5446.77502022787,0.7783107440628891
3.385176591409285,0.4023524826613929,1.5771111250030563,-1.3939573795303968,-3248.8984760095345,5303.766,-8.829375273073217e-05,5.444842506102448,-0.6124951744838439,0.4910475561774714,-1.801990744312227,0.4449609420545422,-0.023483793460220354,9.406,2.8201143046431467e-05,0.9657060825823165,4741.441601745328,0.7803738231239117
3.3813096388474886,0.4011741052704733,1.4530907839495555,-1.340241775673644,-3230.424875871814,5275.5779999999995,-8.816784120399588e-05,5.514502269077716,-0.6120748119063896,0.4910958019749209,-1.8036836691401597,0.4430543439095047,-0.013289666588842305,9.391000000000002,2.9602630111548397e-05,0.9659878066494123,5100.305170593257,0.7713058245640294
3.3490369985986668,0.40870663184052225,1.4709078673198182,-1.4016856163755484,-3293.837194970356,5343.406,-6.895151899002391e-05,5.550984080980217,-0.6158982943710155,0.49022105726068954,-1.7883167415201735,0.4600723518112883,-0.009962497440437687,9.406999999999996,3.086300798216961e-05,0.9634370972859831,6459.86514207632,0.795279016979026
3.3694542187312684,0.4129355247437175,1.4070700494406392,-1.383241537927737,-3367.742502522623,5383.156,-8.091921975009459e-05,5.5128946861911725,-0.625377064856349,0.4877759796268495,-1.7487274921244365,0.5012517835597226,0.005453844890272061,9.296999999999995,3.040644789437687e-05,0.9569371652598562,5162.0935646497555,0.7824128169919247
3.3771129586319466,0.41262650055674255,1.5729402888056843,-1.4094396516522931,-3295.5438939494948,5329.312,-8.768857785221254e-05,5.524299144021357,-0.6180221346577055,0.4896087497095646,-1.7797787376738892,0.4692569986572256,-0.010487436134870364,9.329,2.982153114828762e-05,0.9620267294465359,5089.921032320893,0.7649414992231182
3.382104218416538,0.4105577819660482,1.6225494967847673,-1.4176216166807825,-3220.2250644482037,5256.3279999999995,-8.703149742833297e-05,5.498389723822995,-0.6121745879630046,0.49096772180088016,-1.803285885817308,0.44350583192503257,-0.015448129575028453,9.312000000000005,3.103851398603068e-05,0.9659212398860432,4617.39587102015,0.7544899426779375
3.3859954600090036,0.409651466403204,1.6333830855883003,-1.416339493088034,-3168.934157471656,5224.8279999999995,-8.828164185201815e-05,5.470046052022665,-0.6064321892488668,0.49229865653085625,-1.8241535184215087,0.4193151006430059,-0.009080066286503357,9.312,3.182252913744506e-05,0.9694109192145401,4536.104813344469,0.7504048978314295
3.3830345538672018,0.40899509501121806,1.4601120651767294,-1.371964060299942,-3141.9785627133815,5179.562,-8.935502460984824e-05,5.493310780958697,-0.6063996219926951,0.49243513795509547,-1.8240408619797552,0.41945661049534966,-0.017835494364053687,9.344,3.032429918858777e-05,0.9693903896144047,4666.613866140005,0.7407258109620256
3.37881379914347,0.40656931595090756,1.2888437421614931,-1.324238788016872,-3096.4129653738705,5142.906,-8.461151784870429e-05,5.449952179792991,-0.6022530715841198,0.49315165917011455,-1.8388000751595008,0.4014723134430722,0.0005177863710108765,9.311999999999998,3.269339570856169e-05,0.9949516931717436,4863.532423328703,0
3.406714657706338,0.2424485762740095,0.10929630068339691,0.5010792566548891,-2373.5367965349346,2360.125,-0.0005055761267170925,6.130652540156505,-0.9941901888810815,0.10720130260718394,82.49756710230228,9.191854405955526,-0.0005152577421345784,9.421999999999995,-0.00034795589029918447,0.09012149251145189,4549.644255582618,0.7308525593793626
