voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,dqdv,capacity
3.4614155612128847,0.2708838729760505,4.717656372054589,-1.6370523717295136,-6358.250008334291,3341.453,-0.0003297177647891408,5.3032379054383965,-1.8939211913974323,0.4729968526298085,12.109865076116922,3.756299472197428,-0.027737162745757216,9.329,4.110922395673435e-05,0.32209936068146205,22795.128124907704,1.7314706281853145
3.4852386922159138,0.2518000459578476,4.6572113290651425,-1.4736066686844544,-6311.335767259907,3269.875,-0.00033479860360539475,5.312253770918997,-1.919584179064593,0.4215739578666865,16.79794981797218,4.3356408871326355,-0.03341785619771363,9.312000000000005,4.077505191431233e-05,0.2690553027246511,21650.170460709895,1.7282350363146088
3.488650146996854,0.2551536628914204,5.769187207981947,-1.6600591918084773,-6300.005205744834,3225.172,-0.00034980068030782287,5.237730551296121,-1.9414451091961449,0.3709931166693944,23.45276023687311,5.045046110650472,-0.009243440161734015,9.358999999999998,4.081827003215302e-05,0.21978906812227278,21189.526046907402,1.720344742291621
3.4946031502677606,0.24709704277061392,5.654260129849732,-1.5826461152569522,-6272.2264523798,3191.75,-0.00034883282893120323,5.240060825614623,-1.952411218384564,0.3420530935671847,28.630208350543054,5.5344299764742635,-0.02255263290321312,9.313000000000002,4.977962643757638e-05,0.19319641317100583,21744.457455461088,1.7221734367707637
3.5041466859903747,0.241284878242549,5.823412961396727,-1.56187808610256,-6259.366123703401,3155.875,-0.00036685990372569457,5.235573503369032,-1.9696086717857546,0.29005707592880886,42.16394766140745,6.645555174832141,-0.047214548855218544,9.297000000000004,4.97991159400845e-05,0.14819321721387416,20216.32913369103,0
3.5813916541827884,0.14312845339621985,1.181376918364621,0.9926116363620774,-5285.825625133868,2626.781,-0.000292232196295139,5.887330433335901,-1.9976081862271116,0.17145998548478947,131.9997688243625,11.575659156810204,-0.0163268779973642,9.390999999999998,-0.0006703801965399509,0.06230254712077398,22168.932590037122,1.708669577331945
3.511927235956774,0.2399055527624708,6.999512534058383,-1.7014224995113592,-6231.4332090949865,3101.844,-0.00034873061155073687,5.17784532352838,-1.9934476128094072,0.19372789762716217,102.00448227642032,10.19813284347459,-0.015467635838146964,9.312,0.00035553722646088873,0.0764242930955478,21168.24801002867,1.7036476485918646
3.509889497883845,0.24317060004876856,8.31947042681982,-1.8807341085270657,-6204.273031141459,3082.984,-0.0006897536600815206,5.134694806079328,-1.9997503053848376,0.15927988180841995,153.4956740561498,12.46954474481942,-0.037223711784931716,9.311999999999998,-0.0005603211308882552,0.05518279735709552,22795.518618068592,1.6958375743577971
3.508503301766948,0.24100609851613053,8.123834371448199,-1.8305761699724186,-6176.995335336354,3069.484,-0.0006915701655860858,5.139956829162388,-1.999585705561481,0.16014265454942797,151.99085811500228,12.40898517554196,-0.024690123323605418,9.344,-0.0005725241509332172,0.05562236581830978,20229.843593261743,1.6949064846676911
3.5093738486555153,0.2356262641071895,7.2467857921487955,-1.662920421460247,-6153.210036076375,3057.625,-0.0006758748878877384,5.173485186986993,-1.999480712152978,0.16107642052483093,150.49337839776055,12.348549673311597,-0.005623076709198874,9.422,-0.0005727992959376893,0.056069562341368485,20328.17265560898,1.6874768094352455
3.5046118772654107,0.24372138058372392,8.585507404614683,-1.9128527958341235,-6147.487187168228,3054.719,-0.0007036399393361384,5.118107220704154,-1.9994501505976243,0.16135041910286108,149.490107739675,12.307790758809466,-0.03475201880681221,9.421999999999995,-0.0005735768767396604,0.056372032666041974,21262.357376656506,1.685989172917945
3.5095049490219234,0.23299583601284896,6.755544902221944,-1.5648076266320954,-6121.813932728457,3041.75,-0.0006683290437137124,5.199450805114209,-1.9994421818851504,0.16237477410640735,147.98748903203548,12.246530941977035,-0.008328264190131126,9.359,-0.0005755252146383474,0.05683240450033141,20197.971391203908,1.6782864747774933
