voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,dqdv,capacity
3.439679725636751,0.1903116496883613,2.4767808227731285,-0.4551942440747353,-6071.184667296553,3341.453,-0.00023687953685590476,5.514284277890055,-1.8098343456068091,0.5771319984822731,5.949998362263713,2.8195652364436796,-0.010656886688706738,9.329,5.845316646056699e-05,0.4437007604724417,20505.912271928002,1.6624606531639186
3.452824239327816,0.19736577340542014,2.132317819029896,-0.39958408301769976,-5984.654608678672,3269.875,-0.000241112351288389,5.582924834492978,-1.8219328456366495,0.5599183849709556,6.694281195671431,2.94859600385965,-0.023336422303160242,9.312000000000005,5.570538995502804e-05,0.42368057157091193,17970.399930660893,1.6534010755700512
3.4521568195939896,0.20285754070175288,2.219984626703641,-0.4749893147652167,-5952.063475783396,3225.172,-0.00024529111245672776,5.570604046893181,-1.8359320421754788,0.5386063274468227,7.715541852786409,3.11696209384991,-0.009801499033153391,9.358999999999998,5.545652378320229e-05,0.3992793140377089,18402.945750617775,1.6452145903490936
3.4552256770525456,0.20305581933353078,2.224180885034251,-0.4722768585185222,-5922.490004772733,3191.75,-0.00024395817358960074,5.570059437990018,-1.8454888344252118,0.5234200119107342,8.52033641757761,3.243494128000224,-0.012567322635687755,9.313000000000002,6.728431475816361e-05,0.3821504160674926,19087.873573168636,1.635664062367341
3.463672030116032,0.1996604835067876,2.056147538438564,-0.39058535054544263,-5887.965192550526,3155.875,-0.00024262648133915304,5.591618937461561,-1.8546992944071559,0.5080329231754062,9.422684868991599,3.379734275057002,-0.02145965161576743,9.297000000000004,6.35924478718669e-05,0.3647917823732204,18673.699222287018,0
3.5268413438277695,0.1489712325843219,1.6090137189114833,0.979098302179119,-5236.28499873513,2626.781,-0.00032507510635134784,5.869671398802704,-1.978883934795127,0.16986180122000688,131.9946665526546,11.575324959657546,-0.015370989881422728,9.390999999999998,-0.00066231711086916,0.06230254712077398,18917.532256765382,1.6267769765146463
3.4680330762776053,0.20410312903611488,2.001898335453128,-0.42495916614187024,-5855.898271514283,3101.844,-0.0002468291103784835,5.59667195350644,-1.8756028913091127,0.47079091595472655,11.957511715993167,3.7359592521589176,-0.02931062171885816,9.312,6.951554593569238e-05,0.32422121911108426,18195.884122011023,1.6159715504743064
3.4679406316174908,0.20171961868782554,1.9551058948303384,-0.3706283680339021,-5816.98506792887,3082.984,-0.00024195075301108415,5.606671786413531,-1.8740941775158022,0.47369169654201604,11.747852364965748,3.7077933092853383,0.011738887620609003,9.311999999999998,7.024001198156372e-05,0.32719441861526743,17876.26035685815,1.6076028386649623
3.465103331199183,0.20324762538909488,2.037024183247456,-0.401934812260373,-5786.912442344826,3069.484,-0.00024070102357489275,5.584498647211662,-1.87297275010726,0.47573758304502606,11.590570793661579,3.686524210977402,-0.014470907708574584,9.344,6.834454921578812e-05,0.32946434663384827,18553.81957890522,1.6003360401431612
3.463878052026492,0.20435093653572153,2.0672732449429505,-0.416924000694771,-5760.8763861258285,3057.625,-0.0002408303629856365,5.5914473390166375,-1.871931466677304,0.47783352615435004,11.433364607076088,3.665139428292317,-0.0059092920859951555,9.422,6.164423849493141e-05,0.331769503415514,17347.279314354168,1.5978700914991917
