voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
4.200898890267144,0.024777889653382307,14.352247535521325,-3.511609451157636,4600.961433037023,3879.078,2.0897132552994077e-05,3.3327635911435927,0.5601929921561647,0.529837311229026,-1.270574435337191,0.6586849892106982,1957.3508401916629,7821.562,-0.0001306347970090578,5.236797688948776,1.319892156462878
4.202806594366422,0.027772459184964453,18.178061798715117,-4.166443752030804,4779.275831026518,8279.266,2.1113591130413647e-05,3.0492887365214325,0.47622319228969884,0.49001136325773853,-0.509708099968031,1.0131451077648008,2271.699844534596,8693.375,-0.00013458405796362778,5.492407203948815,1.2769832801132017
4.203190756559802,0.0260475538657374,19.028142736628997,-4.169996537800751,4090.891170506493,5085.61,2.083713713046445e-05,3.021377185057808,0.45284618296500345,0.4769211673313775,-0.28539191546674214,1.0968377895366623,1819.6984015889834,8392.688000000004,-0.0001352028078737126,5.576440607333302,1.2572591312230865
4.202690944383467,0.02818953805976491,16.60376030549116,-3.991418879490889,3937.9400166912746,4840.9839999999995,2.123008077623126e-05,2.9350387909309474,0.44163621921036955,0.47713730630247186,-0.14632430711237188,1.1521897780449144,1924.7262348415536,8644.704,-0.00013514782613416112,5.445752925017781,1.206763751299412
4.203813307267336,0.025247565797457357,21.817710683920797,-4.483748730503634,3845.4524598239623,4845.266,2.10990175823914e-05,2.8791347292960463,0.4284123889147782,0.472631505165902,0.011252807121224784,1.2087580559741677,2026.732578235679,8885.578,-0.00013469729249353645,5.407535877149741,1.2077322536103197
4.20581004910875,0.018478916408846757,27.958306394206428,-4.795656858101387,3883.062466599799,4960.656,1.9905042762712344e-05,2.8906948456978725,0.42527408895026936,0.46205717871757934,-0.043279223382497456,1.1870498656716115,2242.1453051443395,9083.296999999999,-0.00013479331680906265,5.488170294079561,1.2009614290093835
4.202340952287048,0.02926966124226111,15.867615371825462,-3.938914374516134,4189.985577680925,7431.7029999999995,2.0991604008964412e-05,2.867483270337688,0.4234150207058745,0.4720856837240633,0.10784630078792379,1.2429509879190896,2167.640916397673,9037.5,-0.0001352798704657091,5.347398564277421,1.189059086549973
4.202451411333893,0.02955442391654038,15.964327026651155,-3.967905549995468,3689.1848801879732,4734.469,2.1194624620679744e-05,2.825844344567591,0.41550263133121146,0.4709673252590144,0.2138079839414324,1.280914414561067,2122.425112301548,9070.282,-0.0001354438783810119,5.297615665375743,1.169708782604433
4.203702193272608,0.026670567560589945,18.053242842326195,-4.167735294370727,3650.4281509673147,4569.2660000000005,2.0860169008447554e-05,2.836274687895061,0.4098323830134718,0.4678726659226486,0.2402254366246117,1.2924099340776327,2077.7750879202836,9111.953999999996,-0.00013457167158312076,5.224703200184403,1.1483647194613424
4.203312029426675,0.026703193130152736,17.941649196761745,-4.121967114899456,4062.2308152921732,7286.047,2.1025675898238816e-05,2.7969685765321133,0.4099931705799062,0.46865290013443395,0.2498987728859401,1.2949600594861808,1941.2404436004038,8974.234,-0.00013440126963198883,5.259024032326685,1.1527726060972296
